time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
2296800.0,0.314,,,,,,,,,,
2304000.0,0.312,,,,,,,,,,
2311200.0,0.313,,,,,,,,,,
2318400.0,0.311,,,,,,,,,,
2325600.0,0.313,,,,,,,,,,
2332800.0,0.315,,,,,,,,,,
2340000.0,0.328,,,,,,,,,,
2347200.0,0.327,,,,,,,,,,
2354400.0,0.321,,,,,,,,,,
2361600.0,0.324,,,,,,,,,,
2368800.0,0.326,,,,,,,,,,
2376000.0,0.33,,,,,,,,,,
2383200.0,0.331,,,,,,,,,,
2390400.0,0.331,,,,,,,,,,
2397600.0,0.329,,,,,,,,,,
2404800.0,0.326,,,,,,,,,,
2412000.0,0.325,,,,,,,,,,
2419200.0,0.327,,,,,,,,,,
2426400.0,0.331,,,,,,,,,,
2433600.0,0.327,,,,,,,,,,
2440800.0,0.326,,,,,,,,,,
2448000.0,0.326,,,,,,,,,,
2455200.0,0.326,,,,,,,,,,
2462400.0,0.329,,,,,,,,,,
2469600.0,0.327,,,,,,,,,,
2476800.0,0.326,,,,,,,,,,
2484000.0,0.325,,,,,,,,,,
2491200.0,0.329,,,,,,,,,,
2498400.0,0.329,,,,,,,,,,
2505600.0,0.326,,,,,,,,,,
2512800.0,0.327,,,,,,,,,,
2520000.0,0.328,,,,,,,,,,
2527200.0,0.32,,,,,,,,,,
2534400.0,0.317,,,,,,,,,,
2541600.0,0.318,,,,,,,,,,
2548800.0,0.321,,,,,,,,,,
2556000.0,0.321,,,,,,,,,,
2563200.0,0.325,,,,,,,,,,
2570400.0,0.319,,,,,,,,,,
2577600.0,0.322,,,,,,,,,,
2584800.0,0.321,,,,,,,,,,
2592000.0,0.321,,,,,,,,,,
2599200.0,0.32,,,,,,,,,,
2606400.0,0.317,,,,,,,,,,
2613600.0,0.313,,,,,,,,,,
2620800.0,0.317,,,,,,,,,,
2628000.0,0.32,,,,,,,,,,
2635200.0,0.322,,,,,,,,,,
2642400.0,0.318,,,,,,,,,,
2649600.0,0.318,,,,,,,,,,
2656800.0,0.314,,,,,,,,,,
2664000.0,0.315,,,,,,,,,,
2671200.0,0.322,,,,,,,,,,
2678400.0,0.327,,,,,,,,,,
2685600.0,0.327,,,,,,,,,,
2692800.0,0.325,,,,,,,,,,
2700000.0,0.327,,,,,,,,,,
2707200.0,0.328,,,,,,,,,,
2714400.0,0.324,,,,,,,,,,
2721600.0,0.326,,,,,,,,,,
2728800.0,0.33,,,,,,,,,,
2736000.0,0.327,,,,,,,,,,
2743200.0,0.327,,,,,,,,,,
2750400.0,0.327,,,,,,,,,,
2757600.0,0.329,,,,,,,,,,
2764800.0,0.328,,,,,,,,,,
2772000.0,0.326,,,,,,,,,,
2779200.0,0.321,,,,,,,,,,
2786400.0,0.321,,,,,,,,,,
2793600.0,0.319,,,,,,,,,,
2800800.0,0.317,,,,,,,,,,
2808000.0,0.325,,,,,,,,,,
2815200.0,0.327,,,,,,,,,,
2822400.0,0.327,,,,,,,,,,
2829600.0,0.325,,,,,,,,,,
2836800.0,0.326,,,,,,,,,,
2844000.0,0.326,,,,,,,,,,
2851200.0,0.326,,,,,,,,,,
2858400.0,0.322,,,,,,,,,,
2865600.0,0.32,,,,,,,,,,
2872800.0,0.323,,,,,,,,,,
2880000.0,0.329,,,,,,,,,,
2887200.0,0.326,,,,,,,,,,
2894400.0,0.327,,,,,,,,,,
2901600.0,0.328,,,,,,,,,,
2908800.0,0.33,,,,,,,,,,
2916000.0,0.324,,,,,,,,,,
2923200.0,0.325,,,,,,,,,,
2930400.0,0.327,,,,,,,,,,
2937600.0,0.327,,,,,,,,,,
2944800.0,0.325,,,,,,,,,,
2952000.0,0.321,,,,,,,,,,
2959200.0,0.321,,,,,,,,,,
2966400.0,0.322,,,,,,,,,,
2973600.0,0.32,,,,,,,,,,
2980800.0,0.323,,,,,,,,,,
2988000.0,0.33,,,,,,,,,,
2995200.0,0.328,,,,,,,,,,
3002400.0,0.326,,,,,,,,,,
3009600.0,0.326,,,,,,,,,,
