time,strain,temperature,stress,type,title,youngs,poissons
239580.0,0.003317,,,,,,
240480.0,0.003322,,,,,,
241380.0,0.003337,,,,,,
242280.0,0.003348,,,,,,
243180.0,0.0033510000000000002,,,,,,
244080.0,0.003362,,,,,,
244980.0,0.0033629999999999997,,,,,,
245880.0,0.0033689999999999996,,,,,,
246780.0,0.003377,,,,,,
247680.0,0.0033900000000000002,,,,,,
248580.0,0.003401,,,,,,
249480.0,0.003408,,,,,,
250380.0,0.003412,,,,,,
251280.0,0.003425,,,,,,
252180.0,0.003444,,,,,,
253080.0,0.0034549999999999997,,,,,,
253980.0,0.003464,,,,,,
254880.0,0.0034660000000000003,,,,,,
255780.0,0.003483,,,,,,
256680.0,0.0034879999999999998,,,,,,
257580.0,0.003497,,,,,,
258480.0,0.003502,,,,,,
259380.0,0.0035199999999999997,,,,,,
260280.0,0.003519,,,,,,
261180.0,0.003527,,,,,,
262080.0,0.003538,,,,,,
262980.0,0.003554,,,,,,
263880.0,0.003554,,,,,,
264780.0,0.0035610000000000004,,,,,,
265680.0,0.0035730000000000002,,,,,,
266580.0,0.0035859999999999998,,,,,,
267480.0,0.0035909999999999996,,,,,,
268380.0,0.0035989999999999998,,,,,,
269280.0,0.003612,,,,,,
270180.0,0.00362,,,,,,
271080.0,0.003628,,,,,,
271980.0,0.0036409999999999997,,,,,,
272880.0,0.003645,,,,,,
273780.0,0.003648,,,,,,
274680.0,0.003664,,,,,,
275580.0,0.003676,,,,,,
276480.0,0.0036820000000000004,,,,,,
277380.0,0.003685,,,,,,
278280.0,0.0037059999999999997,,,,,,
279180.0,0.003707,,,,,,
280080.0,0.0037099999999999998,,,,,,
280980.0,0.003717,,,,,,
281880.0,0.003729,,,,,,
282780.0,0.0037359999999999997,,,,,,
283680.0,0.00375,,,,,,
284580.0,0.003754,,,,,,
285480.0,0.0037630000000000003,,,,,,
286380.0,0.003776,,,,,,
287280.0,0.003784,,,,,,
288180.0,0.003792,,,,,,
289080.0,0.003801,,,,,,
289980.0,0.003801,,,,,,
290880.0,0.003806,,,,,,
291780.0,0.0038229999999999996,,,,,,
292680.0,0.003826,,,,,,
293580.0,0.0038390000000000004,,,,,,
294480.0,0.003849,,,,,,
295380.0,0.003861,,,,,,
296280.0,0.003862,,,,,,
297180.0,0.003878,,,,,,
298080.0,0.0038900000000000002,,,,,,
298980.0,0.0039040000000000004,,,,,,
299880.0,0.003909,,,,,,
300780.0,0.003922999999999999,,,,,,
301680.0,0.003932,,,,,,
302580.0,0.0039429999999999995,,,,,,
303480.0,0.00396,,,,,,
304380.0,0.003964,,,,,,
305280.0,0.003988,,,,,,
306216.0,0.0039889999999999995,,,,,,
307116.0,0.004002,,,,,,
308016.0,0.004011,,,,,,
308916.0,0.004021,,,,,,
309816.0,0.004030000000000001,,,,,,
310716.0,0.004045,,,,,,
311616.0,0.004047,,,,,,
312516.0,0.00406,,,,,,
313416.0,0.004072,,,,,,
314316.0,0.004079,,,,,,
315216.0,0.004112,,,,,,
316116.0,0.004119,,,,,,
317016.0,0.004132,,,,,,
317916.0,0.004148,,,,,,
318816.0,0.004161000000000001,,,,,,
319716.0,0.004163,,,,,,
320616.0,0.0041670000000000006,,,,,,
321516.0,0.004188,,,,,,
322416.0,0.004196,,,,,,
323316.0,0.004204,,,,,,
324216.0,0.004218,,,,,,
325116.0,0.004229,,,,,,
326016.0,0.00424,,,,,,
326916.0,0.004244,,,,,,
327816.0,0.004252000000000001,,,,,,
328716.0,0.004264,,,,,,
329616.0,0.0042780000000000006,,,,,,
330516.0,0.0042899999999999995,,,,,,
331416.0,0.004291,,,,,,
332316.0,0.0042899999999999995,,,,,,
333216.0,0.004301,,,,,,
334116.0,0.004302,,,,,,
335016.0,0.0043159999999999995,,,,,,
335916.0,0.004318,,,,,,
336816.0,0.00433,,,,,,
337716.0,0.004341,,,,,,
338616.0,0.004348,,,,,,
339516.0,0.0043630000000000006,,,,,,
340416.0,0.0043630000000000006,,,,,,
341316.0,0.004371,,,,,,
342216.0,0.00438,,,,,,
343116.0,0.004391,,,,,,
344016.0,0.004398,,,,,,
344916.0,0.0044069999999999995,,,,,,
345816.0,0.00441,,,,,,
346716.0,0.004413,,,,,,
347616.0,0.00442,,,,,,
348516.0,0.00443,,,,,,
349416.0,0.004436,,,,,,
350316.0,0.004441,,,,,,
351216.0,0.0044469999999999996,,,,,,
352116.0,0.004457,,,,,,
353016.0,0.004466,,,,,,
353916.0,0.004477,,,,,,
354816.0,0.004481,,,,,,
355716.0,0.004488,,,,,,
356616.0,0.0045000000000000005,,,,,,
357516.0,0.004505,,,,,,
358416.0,0.004525,,,,,,
359316.0,0.004526,,,,,,
360216.0,0.004529,,,,,,
361116.0,0.004537,,,,,,
362016.0,0.004556,,,,,,
362916.0,0.004563,,,,,,
363816.0,0.004566,,,,,,
364716.0,0.004579,,,,,,
365616.0,0.004588,,,,,,
366516.0,0.004588999999999999,,,,,,
367416.0,0.00461,,,,,,
368316.0,0.004614,,,,,,
369216.0,0.004625000000000001,,,,,,
370116.0,0.0046300000000000004,,,,,,
371016.0,0.0046429999999999996,,,,,,
371916.0,0.004656,,,,,,
372816.0,0.004663,,,,,,
373716.0,0.004675,,,,,,
374616.0,0.004685,,,,,,
375516.0,0.004686,,,,,,
376416.0,0.004686,,,,,,
377316.0,0.004699,,,,,,
378216.0,0.004707,,,,,,
379116.0,0.004723,,,,,,
380016.0,0.004732,,,,,,
380916.0,0.004737,,,,,,
381816.0,0.004756,,,,,,
382716.0,0.004759,,,,,,
383616.0,0.004765,,,,,,
384516.0,0.0047810000000000005,,,,,,
385416.0,0.004788,,,,,,
386316.0,0.004791,,,,,,
387216.0,0.004802,,,,,,
388116.0,0.004811,,,,,,
389016.0,0.004824,,,,,,
389916.0,0.004836,,,,,,
390816.0,0.00484,,,,,,
391716.0,0.004849,,,,,,
392616.0,0.004858,,,,,,
393516.0,0.004859,,,,,,
394416.0,0.004874,,,,,,
395316.0,0.004886,,,,,,
396216.0,0.0048980000000000004,,,,,,
397116.0,0.004897,,,,,,
398016.0,0.00491,,,,,,
398916.0,0.004915,,,,,,
399816.0,0.004937,,,,,,
400716.0,0.0049380000000000005,,,,,,
401616.0,0.004946,,,,,,
402516.0,0.004961999999999999,,,,,,
403416.0,0.004966,,,,,,
404316.0,0.00497,,,,,,
405216.0,0.0049819999999999994,,,,,,
406116.0,0.004995,,,,,,
407016.0,0.004999,,,,,,
407916.0,0.0050149999999999995,,,,,,
407916.0,0.0050149999999999995,,,,,,
408816.0,0.005023,,,,,,
409716.0,0.005032,,,,,,
410616.0,0.005046,,,,,,
411516.0,0.005052999999999999,,,,,,
412416.0,0.0050680000000000005,,,,,,
413316.0,0.005069000000000001,,,,,,
414216.0,0.005079,,,,,,
415116.0,0.0050880000000000005,,,,,,
416016.0,0.005097000000000001,,,,,,
416916.0,0.005107,,,,,,
417816.0,0.0051259999999999995,,,,,,
418716.0,0.005128000000000001,,,,,,
419616.0,0.0051259999999999995,,,,,,
420516.0,0.0051329999999999995,,,,,,
421416.0,0.005137,,,,,,
422316.0,0.005137,,,,,,
423216.0,0.00515,,,,,,
424116.0,0.005161,,,,,,
425016.0,0.005163999999999999,,,,,,
425916.0,0.005177,,,,,,
426816.0,0.005183999999999999,,,,,,
427716.0,0.00519,,,,,,
428616.0,0.005193,,,,,,
429516.0,0.005207000000000001,,,,,,
430416.0,0.005212,,,,,,
431316.0,0.005222,,,,,,
432216.0,0.005226,,,,,,
433116.0,0.005235,,,,,,
434016.0,0.005242,,,,,,
434916.0,0.005253,,,,,,
435816.0,0.005259000000000001,,,,,,
436716.0,0.005266,,,,,,
437616.0,0.005281,,,,,,
438516.0,0.0052910000000000006,,,,,,
439416.0,0.005309,,,,,,
440316.0,0.0053100000000000005,,,,,,
441216.0,0.005312,,,,,,
442116.0,0.005322,,,,,,
443016.0,0.005333,,,,,,
443916.0,0.00534,,,,,,
444816.0,0.005348,,,,,,
445716.0,0.0053490000000000005,,,,,,
446616.0,0.005364,,,,,,
447516.0,0.005366999999999999,,,,,,
448416.0,0.005384,,,,,,
449316.0,0.005385999999999999,,,,,,
450216.0,0.0053890000000000006,,,,,,
451116.0,0.005405,,,,,,
452016.0,0.005411,,,,,,
452916.0,0.00542,,,,,,
453816.0,0.005434,,,,,,
454716.0,0.0054410000000000005,,,,,,
455616.0,0.005453,,,,,,
456516.0,0.005461000000000001,,,,,,
457416.0,0.0054659999999999995,,,,,,
458316.0,0.005477999999999999,,,,,,
459216.0,0.005487,,,,,,
460116.0,0.0055000000000000005,,,,,,
461016.0,0.005503,,,,,,
461916.0,0.005514,,,,,,
462816.0,0.0055249999999999995,,,,,,
463716.0,0.005541000000000001,,,,,,
464616.0,0.005543,,,,,,
465516.0,0.005551,,,,,,
466416.0,0.005558,,,,,,
467316.0,0.005565,,,,,,
468216.0,0.00557,,,,,,
469152.0,0.005581,,,,,,
470052.0,0.005603,,,,,,
470952.0,0.00561,,,,,,
471852.0,0.0056159999999999995,,,,,,
472752.0,0.005639,,,,,,
473652.0,0.005646,,,,,,
474552.0,0.0056489999999999995,,,,,,
475452.0,0.005659,,,,,,
476352.0,0.0056689999999999996,,,,,,
