cp_lh_0,cp_lh_1,cp_tau_0,cp_n,cp_gamma_0,average_strain,valid_average_stress,valid_g207_phi_1,valid_g207_Phi,valid_g207_phi_2,valid_g79_phi_1,valid_g79_Phi,valid_g79_phi_2,valid_g164_phi_1,valid_g164_Phi,valid_g164_phi_2,valid_g167_phi_1,valid_g167_Phi,valid_g167_phi_2,valid_g309_phi_1,valid_g309_Phi,valid_g309_phi_2,prd_average_stress,prd_g207_phi_1,prd_g207_Phi,prd_g207_phi_2,prd_g79_phi_1,prd_g79_Phi,prd_g79_phi_2,prd_g164_phi_1,prd_g164_Phi,prd_g164_phi_2,prd_g167_phi_1,prd_g167_Phi,prd_g167_phi_2,prd_g309_phi_1,prd_g309_Phi,prd_g309_phi_2
794.2699999999996,382.5799999999996,376.2799999999999,6.318799999999999,4.393500000000002e-05,0.07658900000000005,2406.7999999999984,1.9909999999999999,1.8682,3.8084,0.86929,2.1323,3.0272999999999994,0.2851700000000001,2.3016999999999994,3.3509999999999995,1.3054,2.5149999999999997,3.0092999999999996,2.0592999999999995,2.3218999999999994,4.0892,2443.3095439750205,1.9909130032018951,1.8686028894963895,3.80853891283796,0.869512256009236,2.132225802331312,3.0275869194416574,0.28567239687559026,2.3017362590250916,3.35172300150401,1.3052476638749868,2.514981495469713,3.0091881779195475,2.05940166263466,2.32164202126193,4.0891743280478225
731.309999999999,668.2899999999998,122.91999999999992,5.747999999999999,9.500300000000001e-05,0.09311000000000003,1034.499999999999,1.9935999999999998,1.8569999999999998,3.8035999999999994,0.86393,2.1352999999999995,3.0223999999999998,0.27176,2.3007,3.3308999999999997,1.3168,2.5172,3.0165999999999995,2.0580999999999996,2.3359,4.094,1047.058701208112,1.9935132899007488,1.857599788498954,3.8038205516640096,0.8642951410458549,2.1353015735164504,3.0227976230372864,0.2726614423315135,2.300671696961159,3.3320898843030187,1.3163486991630626,2.517016572563732,3.0163735802983043,2.0581457143676682,2.335459080668204,4.093877230327565
456.32999999999987,440.77999999999963,9.8496,4.7165,4.112899999999998e-05,0.009291400000000003,87.24699999999993,1.9798,1.8943,3.8174999999999994,0.88619,2.1188,3.0533,0.32003,2.2975,3.4038999999999993,1.2688,2.507,2.9798,2.0622999999999996,2.2913,4.073099999999999,87.27798021841423,1.97980725819886,1.8943553290178707,3.817446498340218,0.8861765046927464,2.1187815803057024,3.0533325822415636,0.32005892979176903,2.2974037711141433,3.403847176156599,1.2689688641381798,2.506862566259404,2.9799811487300834,2.0622513360548296,2.2912979228780146,4.07322914097415
528.8699999999997,175.6999999999998,293.1099999999999,9.176099999999996,9.781400000000016e-05,0.03257100000000001,1573.0999999999985,1.9846999999999997,1.8862999999999999,3.8143,0.87829,2.1236,3.040599999999999,0.30855000000000005,2.3005,3.3857,1.2833,2.5107999999999997,2.9898999999999996,2.0609999999999995,2.3000999999999996,4.078899999999999,1578.5168902740131,1.9846938499889244,1.8863244553573828,3.814315749571782,0.8783536840685936,2.123599084017742,3.0406239689980312,0.30851364714913704,2.3005432749041606,3.3858143082315597,1.2833843903467983,2.510852063521125,2.990062366507843,2.0610515892528998,2.300029014696017,4.078985243904301
632.0299999999996,490.36,313.0899999999997,13.042999999999997,8.395100000000014e-06,0.06085400000000001,2276.4999999999986,1.9906999999999997,1.8728,3.8091,0.8661,2.1263,3.0247999999999995,0.28913000000000005,2.3031999999999995,3.3577999999999997,1.3088,2.5168999999999997,3.0066999999999995,2.0591,2.3158999999999996,4.0865,2288.8213251412594,1.9906881930517406,1.8730374708707742,3.809145199693876,0.8662415696542184,2.1261555854185055,3.0249941009420045,0.28947459192482083,2.3033020832893265,3.3581478872731743,1.308654168442228,2.516941677957595,3.006661474913112,2.0590833729851363,2.315752163655638,4.0864580145141405
588.8899999999995,346.69999999999965,151.27999999999992,2.9995999999999996,5.732400000000005e-05,0.039724000000000016,815.7399999999994,1.9812999999999998,1.8862,3.815,0.88456,2.1271,3.0488,0.3094300000000001,2.2966999999999995,3.3878999999999997,1.2761,2.5091999999999994,2.9871,2.0624,2.2992,4.076599999999999,825.9816422447257,1.9812764478164406,1.8865487256748505,3.8150772359235465,0.8846280004220642,2.1270405286537453,3.0488365619933275,0.30984206336820674,2.2967757929175487,3.3884202459136215,1.2761933529026652,2.509111806050571,2.9872429641255285,2.062409645247758,2.2990327123692085,4.076684989513984
71.03399999999995,360.7299999999998,345.31999999999965,14.820999999999994,8.583100000000001e-05,0.0029344000000000037,511.44999999999965,1.9783999999999997,1.8985999999999998,3.819299999999999,0.8883,2.1164999999999994,3.0567999999999995,0.32506000000000007,2.2969,3.4114,1.2638,2.5059,2.9755999999999996,2.0629,2.2866,4.071399999999999,549.4763187065621,1.978230667571571,1.8994016165523426,3.819714557787742,0.8886676794041581,2.1162946180624607,3.05748898293991,0.32610473421417807,2.29678369935412,3.4128960636334207,1.2638133641472657,2.5058652079216834,2.975708210313083,2.0629668113886876,2.286535529453571,4.071210819788649
414.5499999999996,458.12999999999965,64.375,1.3226,8.1542e-05,0.08674400000000003,271.7699999999999,1.9725,1.8976999999999997,3.8150999999999997,0.88708,2.1302,3.0544,0.31642000000000003,2.288,3.3974999999999995,1.274,2.5119,2.9803999999999995,2.0667,2.2903999999999995,4.0719,273.5182428737849,1.9725271695307218,1.898013802448455,3.8151582223245692,0.8872188536782208,2.1301786761755745,3.0545753803207587,0.316908352872735,2.2881157162417924,3.397986936673987,1.2740019447058706,2.511823881749369,2.9804390512579935,2.06676436166489,2.2902753709570294,4.071884829807794
563.9099999999994,279.81,215.10999999999984,6.790099999999999,1.2336e-05,0.08205700000000002,1789.9999999999989,1.9925,1.8644999999999998,3.8068999999999997,0.86534,2.1324,3.0235999999999996,0.2795000000000001,2.3015,3.3435,1.3134,2.5164,3.0149,2.0584,2.3282,4.091599999999999,1803.2491509306758,1.992389426602186,1.8648616532754163,3.807053391061731,0.865568229299342,2.1323220181311613,3.023929893305905,0.2801905134058449,2.3016169677056872,3.344305041987924,1.3129340069532138,2.516288383385371,3.0146983825788847,2.0585115085924235,2.327860071563729,4.091448637667402
215.78999999999985,530.0399999999994,184.82999999999996,7.854799999999997,5.460600000000007e-05,0.06189800000000002,1111.5999999999985,1.9894999999999998,1.8709,3.8085999999999998,0.86827,2.127,3.0296,0.28603,2.3005999999999998,3.3564999999999996,1.3065,2.5172,3.0076999999999994,2.0587,2.3186999999999998,4.0861,1119.0282800815253,1.9895453384685708,1.8711614212461312,3.8087194219240503,0.8684638057509982,2.1269855001482427,3.0298774595835547,0.2864468142658611,2.300636005288995,3.3570009452756677,1.3063360924605376,2.5170277733701374,3.0076828107545452,2.0587799810539167,2.3186363396456167,4.086093492060883
271.5299999999999,413.4199999999997,254.62,13.533999999999997,4.8580000000000046e-05,0.05486700000000002,1542.6999999999994,1.9894,1.8743999999999998,3.809899999999999,0.86678,2.124,3.0278999999999994,0.28909,2.3019,3.360899999999999,1.307,2.518,3.0054999999999996,2.0591,2.3132,4.084199999999999,1559.4237166191838,1.989368328010385,1.8747441966573228,3.809988356915414,0.866990312699549,2.1240115854385127,3.0282146069322993,0.2893484594708771,2.30203648408039,3.361295103149693,1.3069992147444713,2.5180701015996254,3.005424542554023,2.0591387706206694,2.3130998609646967,4.084166673783289
393.61999999999966,719.3299999999999,23.936,15.568,1.5174000000000016e-05,0.034513000000000016,280.97999999999973,1.9854999999999998,1.879,3.8096999999999994,0.87391,2.1221999999999994,3.0374999999999996,0.29978000000000005,2.2984,3.3776,1.2936,2.5132999999999996,2.9940999999999995,2.0594999999999994,2.3097,4.08,281.11210494000204,1.9854564380512136,1.8792493925615243,3.809846343921521,0.874123993734544,2.122121473068482,3.037730790967496,0.30008056905219055,2.2983691880443917,3.378117289032747,1.2935122195167872,2.513287510819946,2.9940582444223773,2.0595180620499605,2.309503994100801,4.079868858105563
289.6999999999999,98.2779999999999,204.47999999999976,8.927299999999997,3.3215000000000016e-06,0.05920900000000001,1664.6999999999994,1.9894999999999998,1.8743,3.810099999999999,0.86865,2.1271,3.0286999999999997,0.29089000000000004,2.3018,3.3613999999999997,1.304,2.5155,3.0059999999999993,2.0591,2.3155,4.085399999999999,1691.336642102105,1.9895274453031015,1.8745709772563497,3.8102746592198113,0.8688190122765773,2.127151599450867,3.0288959199161396,0.29131066183184745,2.3018220351545007,3.3619415239281225,1.3038943497463402,2.515464802179419,3.005973214149323,2.0591607147985997,2.3154252504620287,4.085435684919454
486.6899999999997,637.6399999999996,37.964999999999975,2.4958,7.408999999999996e-05,0.07124300000000001,363.4699999999999,1.9821,1.8773,3.8112999999999997,0.88227,2.1357999999999997,3.0445999999999995,0.2977700000000001,2.2944,3.3683999999999994,1.2835,2.5122999999999998,2.9914,2.0626999999999995,2.3074,4.0788,364.4247618213611,1.9820937336980966,1.8775687432486947,3.8113961756953216,0.8824188742414402,2.135670241287643,3.0447376988096804,0.2981617236279178,2.2945053989322517,3.368823467355213,1.283374038529777,2.512258982719159,2.991331892129882,2.0627251991495994,2.30724446252499,4.07873346178878
42.03599999999998,309.7299999999999,355.6099999999997,4.0778,2.007800000000002e-05,0.021177000000000005,2069.599999999998,1.9795999999999998,1.8944999999999999,3.8178000000000005,0.88643,2.1206,3.0522999999999993,0.31972,2.2974,3.402899999999999,1.2674,2.5072,2.9787,2.0628,2.2898999999999994,4.074299999999999,2086.2362376161086,1.97963135708539,1.8947156085442418,3.817942072533078,0.8865116331470936,2.1207114812493533,3.0523251984818764,0.3199677376852578,2.297432615343454,3.403175557344691,1.2677170360165475,2.5072968175481387,2.9789975469382064,2.0628420184155045,2.289959420544173,4.074372414929512
289.6999999999999,98.2779999999999,204.47999999999976,8.927299999999997,3.3215000000000016e-06,0.014802000000000004,1462.9999999999995,1.9804,1.8946999999999998,3.8174000000000006,0.88527,2.1194999999999995,3.0511,0.32021,2.2987999999999995,3.402799999999999,1.2677,2.5074,2.9781999999999997,2.0622999999999996,2.2895999999999996,4.0741,1422.3949147304318,1.9804522807987401,1.8945075961300326,3.8173884267325158,0.8851527554852792,2.1195735049473248,3.0510202335258985,0.3199392508608672,2.2987404969588585,3.4024886667775602,1.2682330250503637,2.5074504257621886,2.9786783394100698,2.062298144019411,2.2898162914489073,4.074220803338681
86.76499999999992,255.40999999999985,109.1099999999999,15.467999999999995,2.5850000000000045e-06,0.05426300000000001,804.3899999999999,1.9887,1.8728999999999998,3.8093999999999997,0.86465,2.1220999999999997,3.0281999999999996,0.28435000000000005,2.3007999999999997,3.3580999999999994,1.3101,2.5207,3.0071,2.0584999999999996,2.3144,4.0838,821.1760769884368,1.9888183779178485,1.8731643440776318,3.809490807398657,0.8647869064834337,2.1220437004056003,3.0283070776595755,0.2846515909187067,2.3008126556502777,3.358489626245178,1.3101272658065246,2.5207250133703347,3.007125842438915,2.058548281417087,2.3144712294149086,4.0839500553417665
289.6999999999999,98.2779999999999,204.47999999999976,8.927299999999997,3.3215000000000016e-06,0.005920900000000004,1000.2999999999997,1.9783999999999997,1.8984999999999999,3.8191999999999995,0.88824,2.1166999999999994,3.0567,0.32495000000000007,2.2969999999999997,3.4109999999999996,1.2638,2.506,2.9755999999999996,2.0629,2.2866,4.0715,998.6111551353945,1.9783957091611,1.8985838390257896,3.819148047430893,0.888195195214884,2.11654348253597,3.056724895642635,0.32494105739519946,2.2970936730040257,3.4111287047585885,1.2639339150022648,2.505987915637435,2.975718536907694,2.062917287305256,2.286639151751508,4.071499103241464
528.8699999999997,175.6999999999998,293.1099999999999,9.176099999999996,9.781400000000016e-05,0.02961,1559.299999999998,1.984,1.8876999999999997,3.8147999999999995,0.87941,2.1230999999999995,3.0421,0.31050000000000005,2.3003,3.3884999999999996,1.2808,2.5103,2.9879999999999995,2.0612,2.2983,4.078199999999999,1553.9076306573077,1.9840707192599905,1.887715885836284,3.8148118662503516,0.8794813476066973,2.123055496753725,3.0421509275643155,0.31047488517767613,2.300334006431411,3.3885394095885837,1.2807962375955868,2.5102813726665674,2.9880822995168703,2.0612715119644642,2.2981551339791926,4.07825757939589
86.76499999999992,255.40999999999985,109.1099999999999,15.467999999999995,2.5850000000000045e-06,0.024116999999999993,767.9199999999997,1.9834999999999998,1.8881,3.8148999999999997,0.87823,2.1201,3.0427999999999997,0.30940000000000006,2.2997,3.3893999999999993,1.2832,2.5118,2.9888,2.0612,2.2977,4.0768,776.3270174467178,1.983498634439135,1.8883900029457306,3.8149235643358943,0.8782541385202964,2.1201338964534817,3.042754860452702,0.30978745591487145,2.2997651236717345,3.38993822116205,1.2834084499219987,2.5118599220052062,2.9889289085173525,2.061160744041896,2.297627390368064,4.076865085662118
162.84000000000003,219.21999999999989,248.26999999999998,11.122999999999994,2.2909999999999996e-05,0.061306,1561.1999999999982,1.9901999999999997,1.8726999999999998,3.8098,0.86533,2.1249,3.0264,0.28590000000000004,2.302,3.3564999999999996,1.3096,2.5187,3.0084999999999997,2.0588,2.3158999999999996,4.0855,1582.2137538005652,1.9901142258949942,1.8730064838624714,3.8098628122078333,0.8654893252861898,2.1249844393910116,3.0265887748834794,0.28627615271972434,2.301991254032756,3.3569633794473432,1.3094928339327185,2.518708519247151,3.008448724994496,2.0587983890576953,2.315813920658947,4.085472534440028
393.61999999999966,719.3299999999999,23.936,15.568,1.5174000000000016e-05,0.08915900000000006,499.02999999999986,1.9963999999999997,1.8501,3.7974999999999994,0.85293,2.1278999999999995,3.0121999999999995,0.2574,2.2979,3.3192999999999997,1.3345,2.5244,3.0124999999999997,2.0567,2.3464,4.095199999999999,503.6772780787923,1.9963628577213177,1.8505733143982879,3.7977031815938824,0.8533187173216217,2.127932541366934,3.012636079170266,0.2582142670600939,2.298032506720975,3.3202602317549323,1.3340998140244944,2.5243045255328243,3.0125184571077193,2.0567296810931457,2.3460261036507393,4.095097874360984
86.76499999999992,255.40999999999985,109.1099999999999,15.467999999999995,2.5850000000000045e-06,0.012058000000000008,743.3099999999994,1.9808999999999999,1.8940999999999997,3.8171999999999997,0.88389,2.1191,3.0495999999999994,0.31886000000000003,2.2987999999999995,3.401499999999999,1.2714,2.5082,2.9806,2.0621,2.2905999999999995,4.0741,744.2268535968832,1.9808690380975083,1.894163737812777,3.817269553361185,0.8840379792861677,2.1189634282225565,3.049871256781324,0.31893348967068996,2.298831044291505,3.4016891723755656,1.2711863855567131,2.508180808662313,2.9804031091707626,2.0621295685394014,2.2905735073708846,4.074102332223033
71.03399999999995,360.7299999999998,345.31999999999965,14.820999999999994,8.583100000000001e-05,0.08509800000000002,1933.899999999999,1.9939,1.8626,3.807399999999999,0.85326,2.1216,3.0165,0.26358000000000004,2.3029,3.3294999999999995,1.3305,2.5279,3.0212999999999997,2.0577,2.3228,4.089099999999999,1983.692825478824,1.993915420814514,1.8630660233651957,3.807601825542325,0.85355957949185,2.121704549966793,3.016771139112215,0.26424808379217535,2.3029873001374592,3.330366611660467,1.33039190434769,2.5278160644473138,3.0212238414319987,2.0577328385328517,2.3226842610062444,4.089128834156271
343.19999999999993,681.2599999999998,267.2799999999997,7.310699999999997,2.9336000000000073e-05,0.071073,1756.1999999999994,1.9909999999999999,1.868,3.807799999999999,0.86753,2.1292999999999997,3.0272999999999994,0.283,2.3011999999999997,3.3504999999999994,1.3086,2.5172,3.0097999999999994,2.0589,2.3214,4.088099999999999,1766.6133275982302,1.990925286536275,1.868388475335953,3.8079685270302406,0.8676833265545876,2.1292150687446396,3.027561732482724,0.2835986505871836,2.3012105923328594,3.351211296856851,1.3084596777165074,2.5171541945400375,3.0096924882696547,2.058950414776497,2.321243115560139,4.088049891668389
215.78999999999985,530.0399999999994,184.82999999999996,7.854799999999997,5.460600000000007e-05,0.08665699999999998,1161.3999999999996,1.9934,1.8592999999999997,3.8048999999999995,0.86012,2.1297,3.0207,0.26856,2.3007,3.3324999999999996,1.3238,2.5218999999999996,3.0197999999999996,2.0574999999999997,2.3328,4.093,1177.3038409291505,1.9934052798497284,1.8597727001874798,3.8049829149248153,0.8602946213982506,2.129549500328796,3.020869369268242,0.2692125241136472,2.300742270665626,3.333386574384447,1.3237345742133477,2.521838954622652,3.019662183706618,2.0575236061218845,2.3326877511470716,4.092907257861874
524.5999999999998,29.23099999999999,96.69899999999991,10.704999999999995,3.5936000000000064e-05,0.04746200000000002,728.5599999999991,1.9876,1.8775,3.8106999999999998,0.86953,2.1253999999999995,3.030899999999999,0.29671,2.3005,3.370499999999999,1.3005,2.5132999999999996,3.0031,2.059,2.3132,4.084,738.4642750771726,1.987606269307393,1.8777283683435424,3.810821793540284,0.8697112166411677,2.125439093429116,3.0310787485959487,0.2970778175792755,2.300498375766977,3.370864550587063,1.300390982107484,2.513235297965242,3.003035618405485,2.059076631205713,2.313128886956742,4.0840540754649926
528.8699999999997,175.6999999999998,293.1099999999999,9.176099999999996,9.781400000000016e-05,0.02368800000000001,1528.1999999999987,1.9827,1.8903999999999999,3.8157999999999994,0.88168,2.1219999999999994,3.0451999999999995,0.31438000000000005,2.2998,3.3939999999999992,1.2756,2.5091999999999994,2.9840999999999998,2.0617,2.2946,4.0768,1510.1046358375092,1.982720775516528,1.8906084105967627,3.815881960746734,0.8817744399319143,2.121898082230482,3.045356921607577,0.3145410707562567,2.2998146626965426,3.39424914553432,1.2756963508071715,2.5091933431560274,2.9842594782235023,2.0616997651767313,2.294608903727446,4.076796244423129
371.70999999999964,579.0499999999997,397.2499999999998,14.356999999999994,8.760200000000007e-05,0.07385700000000005,2335.4999999999977,1.9929,1.8667,3.8076,0.86008,2.1252,3.0194999999999994,0.27659,2.3035,3.3426,1.3211,2.5219999999999994,3.0145999999999993,2.0583,2.3208999999999995,4.088799999999999,2388.3802950149466,1.9928820454646134,1.867163289656289,3.8076573717700435,0.860225073997023,2.1251312870514467,3.0196783116522634,0.2772480099767108,2.3036007164286416,3.3433779288681027,1.3209274228448358,2.521984977038685,3.0144231503764294,2.05837148861007,2.320800093557335,4.08873658521985
755.1099999999997,67.54899999999996,228.95999999999975,10.024,1.6163999999999986e-05,0.06616500000000002,1756.7999999999993,1.9911999999999999,1.8709,3.8087,0.86512,2.1285,3.0234999999999994,0.2876000000000001,2.3024,3.3553999999999995,1.3107,2.5156,3.0105999999999997,2.0584999999999996,2.3216,4.0885,1780.1627466993991,1.9911379843355475,1.871277252703032,3.808921977614097,0.865397974778655,2.128482402157995,3.023858223104529,0.28802271213160124,2.3025131682160196,3.355981179401145,1.3104841072198683,2.5155454032424363,3.01053613615163,2.058567089168349,2.321402761872451,4.088405881729013
100.72999999999992,607.5999999999998,311.8799999999999,5.217899999999999,7.7863e-05,0.03295200000000002,1515.9999999999998,1.9829999999999999,1.8869999999999998,3.8150999999999997,0.8819,2.1244,3.0451,0.3101400000000001,2.2986999999999997,3.3886999999999996,1.2778,2.5096,2.9871999999999996,2.0617999999999994,2.2983,4.077999999999999,1518.4322494042547,1.9830151557695952,1.887231815817046,3.8151170682575812,0.8819601824555058,2.12448325715544,3.0452124643433303,0.31035728208701785,2.2988039329698333,3.3889834425097383,1.2779677955617603,2.509640691884846,2.9874834782395054,2.061792295301104,2.298354599617887,4.077961562648093
486.6899999999997,637.6399999999996,37.964999999999975,2.4958,7.408999999999996e-05,0.05885300000000003,325.7900000000001,1.9814,1.8810999999999998,3.8126999999999995,0.88339,2.1325,3.046699999999999,0.30272,2.2949,3.376299999999999,1.2801,2.5112,2.9890999999999996,2.0625999999999998,2.3036999999999996,4.077399999999999,328.468756382793,1.9814104563835038,1.8814037078708514,3.812730271201109,0.8835257412884931,2.132451776318391,3.0468032104839198,0.30309142404818873,2.295007912193135,3.37675646893687,1.2802379056699011,2.5111863427876573,2.989021822922567,2.0626497414453917,2.30358469876233,4.077448466243671
663.99,125.31999999999995,80.11700000000005,1.9758999999999998,5.0049999999999956e-05,0.06309500000000001,563.6199999999994,1.9786,1.8874,3.8146999999999993,0.88624,2.1322,3.0504999999999995,0.30808,2.2931,3.3853999999999997,1.2754,2.5105,2.9854,2.0638,2.2986999999999997,4.075699999999999,569.3736502056983,1.9786721473732416,1.8876116488114025,3.814744655050245,0.8864204544928915,2.132071135823331,3.0506731372627613,0.3085481983617759,2.293244292034166,3.385854455791948,1.27541646593883,2.510519373800774,2.9854419870629307,2.063822904235511,2.2986116402835033,4.075677891331779
86.76499999999992,255.40999999999985,109.1099999999999,15.467999999999995,2.5850000000000045e-06,0.0060291999999999984,694.4699999999998,1.9793,1.8971,3.8184999999999993,0.88705,2.1175,3.0546,0.32337000000000005,2.2979999999999996,3.4080000000000004,1.2648,2.5065,2.9760999999999993,2.0626999999999995,2.2875,4.072299999999999,734.74718658154,1.9792591678071159,1.8976401402826621,3.8186953868854934,0.887049383147337,2.1172760818360175,3.054653916704328,0.32378074106315297,2.2979564820039577,3.4086348949126104,1.2653040050595115,2.506596024462072,2.9764029397673157,2.0626742185485543,2.2873207831338216,4.072346322062063
588.8899999999995,346.69999999999965,151.27999999999992,2.9995999999999996,5.732400000000005e-05,0.063558,906.3099999999989,1.9832,1.8776,3.8118999999999996,0.88198,2.1334,3.0444,0.29874000000000006,2.2966,3.371399999999999,1.284,2.5112,2.9942999999999995,2.062,2.3078999999999996,4.079899999999999,905.043745184284,1.983152760421094,1.8778384633690024,3.8120194919110357,0.8820599625914524,2.1333317970090975,3.0445378695997274,0.2990549395804066,2.296623652062671,3.371814854005417,1.2838663149630287,2.5112482679361428,2.994281722701765,2.0620529493389994,2.307739173872544,4.079906664367085
71.03399999999995,360.7299999999998,345.31999999999965,14.820999999999994,8.583100000000001e-05,0.020541000000000007,1814.1999999999991,1.9821,1.8922999999999999,3.8162,0.88223,2.1209,3.0462999999999996,0.31677,2.3003,3.396799999999999,1.2718,2.5090999999999997,2.9803999999999995,2.0617,2.2911,4.0756,1800.563310161954,1.9820735044056648,1.8923373991932315,3.8161643439780595,0.8822469556148423,2.12082641765429,3.046397908896888,0.3168520417579164,2.3003286159070147,3.3968683382202434,1.2717678769121623,2.508986045276465,2.9804268375002696,2.0618059007801337,2.2911191438336953,4.075599890535553
794.2699999999996,382.5799999999996,376.2799999999999,6.318799999999999,4.393500000000002e-05,0.05810200000000002,2298.399999999999,1.9879,1.8764999999999998,3.811199999999999,0.87438,2.1292999999999997,3.0337999999999994,0.29636000000000007,2.301,3.3673999999999995,1.2938,2.5127,2.9999,2.0602999999999994,2.3114999999999997,4.084499999999999,2298.2358030794685,1.987952787325273,1.8767408406765953,3.811275635974817,0.8745092350725568,2.129236021535536,3.0339981217596135,0.29661659972047355,2.301087468658749,3.367825533936764,1.2938821039506847,2.5126977633787275,2.9999691814518323,2.0602973158551965,2.311523337031899,4.084425183106761
588.8899999999995,346.69999999999965,151.27999999999992,2.9995999999999996,5.732400000000005e-05,0.05826200000000002,886.2899999999989,1.9827999999999997,1.8796,3.8125999999999993,0.88254,2.1319999999999997,3.0452999999999997,0.30111000000000004,2.2966,3.375,1.2823,2.5107999999999997,2.9927999999999995,2.0621,2.3058999999999994,4.0791,887.3678314062694,1.9827325215356462,1.8797736403123793,3.8126720194279007,0.8826065783995634,2.131962630758096,3.0454630759397805,0.3014269033571118,2.2966703061995766,3.3754434867618026,1.2822332091329205,2.5108073551497996,2.9928050947019003,2.0621348565245015,2.305833475606963,4.079163227596402
663.99,125.31999999999995,80.11700000000005,1.9758999999999998,5.0049999999999956e-05,0.07132500000000003,595.1799999999996,1.9786999999999997,1.8857999999999997,3.8141,0.88594,2.1342,3.0496999999999996,0.30567,2.2927,3.3817,1.2769,2.5112,2.9865,2.0639,2.3003,4.076199999999999,603.6705499771459,1.978723836891457,1.8859862300202026,3.8141794286973787,0.8860750482844393,2.1340712770087458,3.049883429689707,0.30608379385266155,2.2928702391994937,3.3821391885957066,1.2768289990336334,2.511148211629143,2.98657307903526,2.0639350830484666,2.300270413691306,4.076252468575409
414.5499999999996,458.12999999999965,64.375,1.3226,8.1542e-05,0.027882000000000014,182.1499999999998,1.9766,1.8985999999999998,3.8179999999999996,0.88817,2.1209,3.0560999999999994,0.32272000000000006,2.2939,3.4076999999999997,1.267,2.5077,2.9775,2.0641,2.2877,4.0718,183.74499993107048,1.9766989688653227,1.898677592682734,3.8180788583253547,0.8883075801709044,2.120935428005341,3.0562117388278582,0.3229045764081985,2.2940786023270667,3.40783616945668,1.2670314824544087,2.5076626715987924,2.9776176932181992,2.0640586689721325,2.287685581074302,4.071869141525542
731.309999999999,668.2899999999998,122.91999999999992,5.747999999999999,9.500300000000001e-05,0.046555000000000006,800.1699999999994,1.9862,1.878,3.810999999999999,0.87622,2.1269,3.0383999999999998,0.29913,2.2996,3.3727999999999994,1.2909,2.5115999999999996,2.9974999999999996,2.0601,2.3103,4.081699999999999,794.9607444556048,1.9860978579453195,1.8783241176500416,3.8110693924211203,0.8763303293147935,2.126808562033198,3.038581668056239,0.29953822063480917,2.2996105648405396,3.3733579106020697,1.2907564296062533,2.511562067872786,2.9975618639383725,2.0601637285443246,2.310154857464761,4.081646684244577
343.19999999999993,681.2599999999998,267.2799999999997,7.310699999999997,2.9336000000000073e-05,0.059228,1716.0999999999979,1.989,1.8735999999999997,3.8098,0.87123,2.1277999999999997,3.0315999999999996,0.29108000000000006,2.301,3.3617999999999997,1.3004,2.5151,3.0036,2.0595999999999997,2.3146,4.085099999999999,1731.2247127396877,1.9889974080030466,1.873867296651085,3.8098887795088445,0.8713335581877384,2.1276851701955626,3.031781832786222,0.29143415008302037,2.3009960736759885,3.362168103287644,1.3002533082397378,2.5151134248361213,3.0035350930078097,2.0596106822846814,2.314527042482901,4.0849849192222365
162.84000000000003,219.21999999999989,248.26999999999998,11.122999999999994,2.2909999999999996e-05,0.015325999999999998,1429.7999999999986,1.9808,1.8941999999999999,3.8170999999999995,0.88451,2.1197,3.0499999999999994,0.31948000000000004,2.2992,3.401499999999999,1.2687,2.5078,2.9787,2.0622,2.2898999999999994,4.074399999999999,1416.6956810528968,1.980905380966312,1.8942514689349712,3.8171776541048614,0.8844391857706195,2.119730317501127,3.0498434803756167,0.31947795328382983,2.2992155528075413,3.40137715345784,1.2689312105851034,2.5078963292467216,2.978900056970145,2.062179166050241,2.2898894216407744,4.074491973125189
343.19999999999993,681.2599999999998,267.2799999999997,7.310699999999997,2.9336000000000073e-05,0.020730000000000012,1554.9999999999982,1.9815,1.8920999999999997,3.8164999999999996,0.88371,2.1213,3.0481,0.31679,2.2989,3.3977999999999993,1.2717,2.5083,2.9814999999999996,2.0621,2.2924,4.075799999999999,1548.0204854279177,1.9815989382997656,1.8921407382256057,3.8165435802427985,0.8836811727561252,2.121213752399992,3.048126970397391,0.3168317960369448,2.298989277626252,3.3979495729482325,1.2718414487181815,2.5083195866984953,2.981727582354649,2.0620855615735656,2.292478417535846,4.075840235278356
711.7599999999995,765.3899999999995,367.16999999999996,9.731199999999996,9.185500000000003e-05,0.026463000000000004,1939.0999999999974,1.9829999999999999,1.8896999999999997,3.8152999999999997,0.8811,2.1224,3.0440999999999994,0.31367,2.3004,3.3924000000000003,1.2759,2.5093999999999994,2.9840999999999998,2.0616,2.2945,4.077299999999999,1955.658691627213,1.9830348030030656,1.889801764956247,3.8153571438394183,0.8811858885562456,2.1225172916038075,3.0440411538510976,0.3138955008327803,2.300366320920833,3.3925758561844366,1.2756145397339669,2.5093159096945596,2.9840103616170097,2.06159822836857,2.294412248187281,4.077400727324498
