time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
1.967111111,0.687894795,73.05527607,,,,,,,,,
1.967194444,0.687894795,73.05527607,,,,,,,,,
1.96725,0.688041753,73.00631846,,,,,,,,,
1.967305556,0.688041753,72.96652215,,,,,,,,,
1.967361111,0.688041753,73.00631846,,,,,,,,,
1.967416667,0.688041753,72.946624,,,,,,,,,
1.9675,0.688041753,72.9068277,,,,,,,,,
1.967555556,0.688041753,72.84713324,,,,,,,,,
1.967611111,0.688041753,72.80733694,,,,,,,,,
1.967666667,0.688041753,72.84713324,,,,,,,,,
1.96775,0.688041753,72.80733694,,,,,,,,,
1.967805556,0.688041753,72.74764248,,,,,,,,,
1.967861111,0.68818869,72.73843146,,,,,,,,,
1.967916667,0.68818869,72.73843146,,,,,,,,,
1.967972222,0.68818869,72.65882716,,,,,,,,,
1.968055556,0.68818869,72.65882716,,,,,,,,,
1.968111111,0.68818869,72.63892609,,,,,,,,,
1.968166667,0.68818869,72.57922286,,,,,,,,,
1.968222222,0.68818869,72.57922286,,,,,,,,,
1.968305556,0.68818869,72.53942071,,,,,,,,,
1.968361111,0.688335604,72.5500786,,,,,,,,,
1.968416667,0.688335604,72.5500786,,,,,,,,,
1.968472222,0.688335604,72.5301746,,,,,,,,,
1.968527778,0.688335604,72.49036661,,,,,,,,,
1.968611111,0.688335604,72.5500786,,,,,,,,,
1.968666667,0.688335604,72.5301746,,,,,,,,,
1.968722222,0.688335604,72.45055861,,,,,,,,,
1.968777778,0.688335604,72.45055861,,,,,,,,,
1.968861111,0.688335604,72.39084661,,,,,,,,,
1.968916667,0.688482498,72.44129496,,,,,,,,,
1.968972222,0.688482498,72.38157419,,,,,,,,,
1.969027778,0.688482498,72.38157419,,,,,,,,,
1.969083333,0.688482498,72.34176034,,,,,,,,,
1.969166667,0.688482498,72.32185342,,,,,,,,,
1.969222222,0.688482498,72.28203957,,,,,,,,,
1.969277778,0.688482498,72.28203957,,,,,,,,,
1.969333333,0.688482498,72.2223188,,,,,,,,,
1.969416667,0.688482498,72.12278418,,,,,,,,,
1.969472222,0.688482498,72.16259803,,,,,,,,,
1.969527778,0.688629369,72.13337775,,,,,,,,,
1.969583333,0.688629369,72.1134679,,,,,,,,,
1.969638889,0.688629369,72.03382851,,,,,,,,,
1.969722222,0.688629369,72.0736482,,,,,,,,,
1.969777778,0.688629369,72.0736482,,,,,,,,,
1.969833333,0.688629369,72.03382851,,,,,,,,,
1.969888889,0.688629369,71.97409897,,,,,,,,,
1.969972222,0.688629369,71.95418912,,,,,,,,,
1.970027778,0.688776219,71.92493083,,,,,,,,,
1.970083333,0.688776219,71.96475637,,,,,,,,,
1.970138889,0.688776219,71.92493083,,,,,,,,,
1.970194444,0.688776219,71.86519251,,,,,,,,,
1.970277778,0.688776219,71.8054542,,,,,,,,,
1.970333333,0.688776219,71.76562866,,,,,,,,,
1.970388889,0.688776219,71.76562866,,,,,,,,,
1.970444444,0.688776219,71.74571588,,,,,,,,,
1.970527778,0.688776219,71.74571588,,,,,,,,,
1.970583333,0.688923048,71.69650388,,,,,,,,,
1.970638889,0.688923048,71.65667249,,,,,,,,,
1.970694444,0.688923048,71.59692541,,,,,,,,,
1.97075,0.688923048,71.65667249,,,,,,,,,
1.970833333,0.688923048,71.59692541,,,,,,,,,
1.970888889,0.688923048,71.53717832,,,,,,,,,
1.970944444,0.688923048,71.55709401,,,,,,,,,
1.971,0.688923048,71.65667249,,,,,,,,,
1.971083333,0.688923048,71.69650388,,,,,,,,,
1.971138889,0.688923048,71.6168411,,,,,,,,,
1.971194444,0.689069855,71.6074371,,,,,,,,,
1.97125,0.689069855,71.54768124,,,,,,,,,
1.971305556,0.689069855,71.54768124,,,,,,,,,
1.971388889,0.689069855,71.48792539,,,,,,,,,
1.971444444,0.689069855,71.48792539,,,,,,,,,
1.9715,0.689069855,71.44808815,,,,,,,,,
1.971555556,0.689069855,71.40825091,,,,,,,,,
1.971638889,0.689069855,71.38833229,,,,,,,,,
1.971694444,0.68921664,71.35896873,,,,,,,,,
1.97175,0.68921664,71.27928256,,,,,,,,,
1.971805556,0.68921664,71.27928256,,,,,,,,,
1.971861111,0.68921664,71.19959639,,,,,,,,,
1.971944444,0.68921664,71.19959639,,,,,,,,,
1.972,0.68921664,71.19959639,,,,,,,,,
1.972055556,0.68921664,71.17967484,,,,,,,,,
1.972111111,0.68921664,71.13983176,,,,,,,,,
1.972194444,0.68921664,71.11991021,,,,,,,,,
1.97225,0.689363404,71.0705754,,,,,,,,,
1.972305556,0.689363404,70.99087754,,,,,,,,,
1.972361111,0.689363404,71.03072647,,,,,,,,,
1.972416667,0.689363404,70.97095307,,,,,,,,,
1.9725,0.689363404,70.93110413,,,,,,,,,
1.972555556,0.689363404,70.91117967,,,,,,,,,
1.972611111,0.689363404,70.87133073,,,,,,,,,
1.972666667,0.689363404,70.85140626,,,,,,,,,
1.97275,0.689363404,70.81155733,,,,,,,,,
1.972805556,0.689363404,70.75178393,,,,,,,,,
1.972861111,0.689510146,70.76216697,,,,,,,,,
1.972916667,0.689510146,70.72231219,,,,,,,,,
1.972972222,0.689510146,70.66253001,,,,,,,,,
1.973055556,0.689510146,70.66253001,,,,,,,,,
1.973111111,0.689510146,70.64260262,,,,,,,,,
1.973166667,0.689510146,70.60274784,,,,,,,,,
1.973222222,0.689510146,70.54296566,,,,,,,,,
1.973305556,0.689510146,70.50311088,,,,,,,,,
1.973361111,0.689656867,70.49352559,,,,,,,,,
1.973416667,0.689656867,70.49352559,,,,,,,,,
1.973472222,0.689656867,70.39387401,,,,,,,,,
1.973527778,0.689656867,70.39387401,,,,,,,,,
1.973611111,0.689656867,70.35401338,,,,,,,,,
1.973666667,0.689656867,70.33408307,,,,,,,,,
1.973722222,0.689656867,70.29422244,,,,,,,,,
1.973777778,0.689656867,70.27429212,,,,,,,,,
1.973861111,0.689656867,70.29422244,,,,,,,,,
1.973916667,0.689803566,70.28460206,,,,,,,,,
1.973972222,0.689803566,70.24473559,,,,,,,,,
1.974027778,0.689803566,70.14506939,,,,,,,,,
1.974083333,0.689803566,70.18493587,,,,,,,,,
1.974166667,0.689803566,70.12513615,,,,,,,,,
1.974222222,0.689803566,70.08526967,,,,,,,,,
1.974277778,0.689803566,70.06533643,,,,,,,,,
1.974333333,0.689803566,70.02546995,,,,,,,,,
1.974416667,0.689803566,70.00553671,,,,,,,,,
1.974472222,0.689950244,69.97593339,,,,,,,,,
1.974527778,0.689950244,69.93606107,,,,,,,,,
1.974583333,0.689950244,69.9161249,,,,,,,,,
1.974638889,0.689950244,69.85631641,,,,,,,,,
1.974722222,0.689950244,69.79650792,,,,,,,,,
1.974777778,0.689950244,69.81644409,,,,,,,,,
1.974833333,0.689950244,69.7566356,,,,,,,,,
1.974888889,0.689950244,69.71676327,,,,,,,,,
1.974972222,0.689950244,69.69682711,,,,,,,,,
1.975027778,0.6900969,69.64723206,,,,,,,,,
1.975083333,0.6900969,69.64723206,,,,,,,,,
1.975138889,0.6900969,69.5874148,,,,,,,,,
1.975194444,0.6900969,69.5874148,,,,,,,,,
1.975277778,0.6900969,69.54753663,,,,,,,,,
1.975333333,0.6900969,69.50765845,,,,,,,,,
1.975388889,0.6900969,69.44784119,,,,,,,,,
1.975444444,0.6900969,69.44784119,,,,,,,,,
1.975527778,0.6900969,69.38802393,,,,,,,,,
1.975583333,0.6900969,69.38802393,,,,,,,,,
1.975638889,0.690243535,69.29848931,,,,,,,,,
1.975694444,0.690243535,69.33837334,,,,,,,,,
1.97575,0.690243535,69.2785473,,,,,,,,,
1.975833333,0.690243535,69.23866328,,,,,,,,,
1.975888889,0.690243535,69.17883724,,,,,,,,,
1.975944444,0.690243535,69.17883724,,,,,,,,,
1.976,0.690243535,69.15889523,,,,,,,,,
1.976083333,0.690243535,69.15889523,,,,,,,,,
1.976138889,0.690390148,69.08925584,,,,,,,,,
1.976194444,0.690390148,69.02942104,,,,,,,,,
1.97625,0.690390148,69.06931091,,,,,,,,,
1.976305556,0.690390148,69.12914571,,,,,,,,,
1.976388889,0.690390148,69.08925584,,,,,,,,,
1.976444444,0.690390148,69.08925584,,,,,,,,,
1.9765,0.690390148,69.06931091,,,,,,,,,
1.976555556,0.690390148,69.06931091,,,,,,,,,
1.976638889,0.690390148,68.96958623,,,,,,,,,
1.976694444,0.69053674,68.97969734,,,,,,,,,
1.97675,0.69053674,68.87995805,,,,,,,,,
1.976805556,0.69053674,68.87995805,,,,,,,,,
1.976861111,0.69053674,68.87995805,,,,,,,,,
1.976944444,0.69053674,68.82011447,,,,,,,,,
1.977,0.69053674,68.80016661,,,,,,,,,
1.977055556,0.69053674,68.70042731,,,,,,,,,
1.977111111,0.69053674,68.68047945,,,,,,,,,
1.977194444,0.69053674,68.68047945,,,,,,,,,
1.97725,0.69053674,68.60068802,,,,,,,,,
1.977305556,0.69068331,68.61074357,,,,,,,,,
1.977361111,0.69068331,68.59079279,,,,,,,,,
1.977416667,0.69068331,68.49103887,,,,,,,,,
1.9775,0.69068331,68.49103887,,,,,,,,,
1.977555556,0.69068331,68.43118652,,,,,,,,,
1.977611111,0.69068331,68.43118652,,,,,,,,,
1.977666667,0.69068331,68.39128496,,,,,,,,,
1.97775,0.69068331,68.37133417,,,,,,,,,
1.977805556,0.690829859,68.32149352,,,,,,,,,
1.977861111,0.690829859,68.34144723,,,,,,,,,
1.977916667,0.690829859,68.2815861,,,,,,,,,
1.977972222,0.690829859,68.2815861,,,,,,,,,
1.978055556,0.690829859,68.22172498,,,,,,,,,
1.978111111,0.690829859,68.22172498,,,,,,,,,
1.978166667,0.690829859,68.16186386,,,,,,,,,
1.978222222,0.690829859,68.10200274,,,,,,,,,
1.978305556,0.690829859,68.10200274,,,,,,,,,
1.978361111,0.690976386,68.05211238,,,,,,,,,
1.978416667,0.690976386,68.05211238,,,,,,,,,
1.978472222,0.690976386,68.01219912,,,,,,,,,
1.978527778,0.690976386,67.97228585,,,,,,,,,
1.978611111,0.690976386,67.95232922,,,,,,,,,
1.978666667,0.690976386,67.89245933,,,,,,,,,
1.978722222,0.690976386,67.89245933,,,,,,,,,
1.978777778,0.690976386,67.89245933,,,,,,,,,
1.978861111,0.690976386,67.89245933,,,,,,,,,
1.978916667,0.690976386,67.89245933,,,,,,,,,
1.978972222,0.691122892,67.9024067,,,,,,,,,
1.979027778,0.691122892,67.80260892,,,,,,,,,
1.979083333,0.691122892,67.76268981,,,,,,,,,
1.979166667,0.691122892,67.80260892,,,,,,,,,
1.979222222,0.691122892,67.74273025,,,,,,,,,
1.979277778,0.691122892,67.68285159,,,,,,,,,
1.979333333,0.691122892,67.68285159,,,,,,,,,
1.979416667,0.691122892,67.62297292,,,,,,,,,
1.979472222,0.691269376,67.63287936,,,,,,,,,
1.979527778,0.691269376,67.53306696,,,,,,,,,
1.979583333,0.691269376,67.53306696,,,,,,,,,
1.979638889,0.691269376,67.43325457,,,,,,,,,
1.979722222,0.691269376,67.43325457,,,,,,,,,
1.979777778,0.691269376,67.41329209,,,,,,,,,
1.979833333,0.691269376,67.37336713,,,,,,,,,
1.979888889,0.691269376,67.31347969,,,,,,,,,
1.979972222,0.691269376,67.27355473,,,,,,,,,
1.980027778,0.691415839,67.34330474,,,,,,,,,
1.980083333,0.691415839,67.22351233,,,,,,,,,
1.980138889,0.691415839,67.20354692,,,,,,,,,
1.980194444,0.691415839,67.16361612,,,,,,,,,
1.980277778,0.691415839,67.16361612,,,,,,,,,
1.980333333,0.691415839,67.12368531,,,,,,,,,
1.980388889,0.691415839,67.0438237,,,,,,,,,
1.980444444,0.691415839,67.00389289,,,,,,,,,
1.980527778,0.691415839,67.00389289,,,,,,,,,
1.980583333,0.69156228,67.01370575,,,,,,,,,
1.980638889,0.69156228,66.95380077,,,,,,,,,
1.980694444,0.69156228,66.91386412,,,,,,,,,
1.98075,0.69156228,66.89389579,,,,,,,,,
1.980833333,0.69156228,66.89389579,,,,,,,,,
1.980888889,0.69156228,66.83399081,,,,,,,,,
1.980944444,0.69156228,66.79405416,,,,,,,,,
1.981,0.69156228,66.73414917,,,,,,,,,
1.981083333,0.69156228,66.73414917,,,,,,,,,
1.981138889,0.6917087,66.74392111,,,,,,,,,
1.981194444,0.6917087,66.68400735,,,,,,,,,
1.98125,0.6917087,66.6240936,,,,,,,,,
1.981305556,0.6917087,66.5841511,,,,,,,,,
1.981388889,0.6917087,66.5841511,,,,,,,,,
1.981444444,0.6917087,66.52423734,,,,,,,,,
1.9815,0.6917087,66.48429484,,,,,,,,,
1.981555556,0.6917087,66.46432359,,,,,,,,,
1.981638889,0.6917087,66.48429484,,,,,,,,,
1.981694444,0.6917087,66.42438109,,,,,,,,,
1.98175,0.691855099,66.43410623,,,,,,,,,
1.981805556,0.691855099,66.37418371,,,,,,,,,
1.981861111,0.691855099,66.35420953,,,,,,,,,
1.981944444,0.691855099,66.31426118,,,,,,,,,
1.982,0.691855099,66.27431283,,,,,,,,,
1.982055556,0.691855099,66.25433866,,,,,,,,,
1.982111111,0.691855099,66.21439031,,,,,,,,,
1.982194444,0.691855099,66.13449361,,,,,,,,,
1.98225,0.692001476,66.1042207,,,,,,,,,
1.982305556,0.692001476,66.0642665,,,,,,,,,
1.982361111,0.692001476,66.0442894,,,,,,,,,
1.982416667,0.692001476,66.0642665,,,,,,,,,
1.9825,0.692001476,65.9843581,,,,,,,,,
1.982555556,0.692001476,65.92442681,,,,,,,,,
1.982611111,0.692001476,65.92442681,,,,,,,,,
1.982666667,0.692001476,65.88447261,,,,,,,,,
1.98275,0.692001476,65.84451841,,,,,,,,,
1.982805556,0.692147832,65.79421577,,,,,,,,,
1.982861111,0.692147832,65.77423575,,,,,,,,,
1.982916667,0.692147832,65.71429568,,,,,,,,,
1.982972222,0.692147832,65.67433563,,,,,,,,,
1.983055556,0.692147832,65.63437558,,,,,,,,,
1.983111111,0.692147832,65.63437558,,,,,,,,,
1.983166667,0.692147832,65.55445549,,,,,,,,,
1.983222222,0.692147832,65.49451542,,,,,,,,,
1.983305556,0.692147832,65.49451542,,,,,,,,,
1.983361111,0.692147832,65.41459533,,,,,,,,,
1.983416667,0.692294166,65.42416843,,,,,,,,,
1.983472222,0.692294166,65.42416843,,,,,,,,,
1.983527778,0.692294166,65.36421959,,,,,,,,,
1.983611111,0.692294166,65.34423664,,,,,,,,,
1.983666667,0.692294166,65.30427075,,,,,,,,,
1.983722222,0.692294166,65.2842878,,,,,,,,,
1.983777778,0.692294166,65.24432191,,,,,,,,,
1.983861111,0.692294166,65.20435601,,,,,,,,,
1.983916667,0.692440479,65.21389695,,,,,,,,,
1.983972222,0.692440479,65.21389695,,,,,,,,,
1.984027778,0.692440479,65.15393934,,,,,,,,,
1.984083333,0.692440479,65.09398172,,,,,,,,,
1.984166667,0.692440479,65.09398172,,,,,,,,,
1.984222222,0.692440479,65.03402411,,,,,,,,,
1.984277778,0.692440479,65.03402411,,,,,,,,,
1.984333333,0.692440479,64.9740665,,,,,,,,,
1.984416667,0.692440479,64.91410888,,,,,,,,,
1.984472222,0.692586771,64.86363958,,,,,,,,,
1.984527778,0.692586771,64.86363958,,,,,,,,,
1.984583333,0.692586771,64.82366199,,,,,,,,,
1.984638889,0.692586771,64.7636956,,,,,,,,,
1.984722222,0.692586771,64.7636956,,,,,,,,,
1.984777778,0.692586771,64.72371801,,,,,,,,,
1.984833333,0.692586771,64.66375163,,,,,,,,,
1.984888889,0.692586771,64.64376283,,,,,,,,,
1.984972222,0.692586771,64.60378524,,,,,,,,,
1.985027778,0.692586771,64.50384127,,,,,,,,,
1.985083333,0.692733041,64.51327694,,,,,,,,,
1.985138889,0.692733041,64.51327694,,,,,,,,,
1.985194444,0.692733041,64.43331006,,,,,,,,,
1.985277778,0.692733041,64.39332663,,,,,,,,,
1.985333333,0.692733041,64.35334319,,,,,,,,,
1.985388889,0.692733041,64.33335147,,,,,,,,,
1.985444444,0.692733041,64.27337631,,,,,,,,,
1.985527778,0.692733041,64.27337631,,,,,,,,,
1.985583333,0.692879289,64.22279297,,,,,,,,,
1.985638889,0.692879289,64.18280368,,,,,,,,,
1.985694444,0.692879289,64.12281975,,,,,,,,,
1.98575,0.692879289,64.08283047,,,,,,,,,
1.985833333,0.692879289,64.08283047,,,,,,,,,
1.985888889,0.692879289,64.02284654,,,,,,,,,
1.985944444,0.692879289,63.96286261,,,,,,,,,
1.986,0.692879289,63.94286797,,,,,,,,,
1.986083333,0.692879289,63.94286797,,,,,,,,,
1.986138889,0.693025517,63.87222858,,,,,,,,,
1.986194444,0.693025517,63.85223101,,,,,,,,,
1.98625,0.693025517,63.85223101,,,,,,,,,
1.986305556,0.693025517,63.79223831,,,,,,,,,
1.986388889,0.693025517,63.75224318,,,,,,,,,
1.986444444,0.693025517,63.73224561,,,,,,,,,
1.9865,0.693025517,63.69225047,,,,,,,,,
1.986555556,0.693025517,63.63225777,,,,,,,,,
1.986638889,0.693025517,63.63225777,,,,,,,,,
1.986694444,0.693025517,63.59226264,,,,,,,,,
1.98675,0.693171723,63.5815604,,,,,,,,,
1.986805556,0.693171723,63.54155941,,,,,,,,,
1.986861111,0.693171723,63.48155794,,,,,,,,,
1.986944444,0.693171723,63.44155696,,,,,,,,,
1.987,0.693171723,63.42155647,,,,,,,,,
1.987055556,0.693171723,63.361555,,,,,,,,,
1.987111111,0.693171723,63.32155402,,,,,,,,,
1.987194444,0.693171723,63.30155352,,,,,,,,,
1.98725,0.693317907,63.27080108,,,,,,,,,
1.987305556,0.693317907,63.21079084,,,,,,,,,
1.987361111,0.693317907,63.17078401,,,,,,,,,
1.987416667,0.693317907,63.23079425,,,,,,,,,
1.9875,0.693317907,63.11077376,,,,,,,,,
1.987555556,0.693317907,63.11077376,,,,,,,,,
1.987611111,0.693317907,63.01075669,,,,,,,,,
1.987666667,0.693317907,62.99075327,,,,,,,,,
1.98775,0.693317907,62.95074644,,,,,,,,,
1.987805556,0.69346407,62.93994186,,,,,,,,,
1.987861111,0.69346407,62.89992918,,,,,,,,,
1.987916667,0.69346407,62.87992284,,,,,,,,,
1.987972222,0.69346407,62.79989749,,,,,,,,,
1.988055556,0.69346407,62.77989115,,,,,,,,,
1.988111111,0.69346407,62.73987847,,,,,,,,,
1.988166667,0.69346407,62.71987213,,,,,,,,,
1.988222222,0.69346407,62.61984044,,,,,,,,,
1.988305556,0.69346407,62.55982142,,,,,,,,,
1.988361111,0.693610212,62.5689647,,,,,,,,,
1.988416667,0.693610212,62.52894617,,,,,,,,,
1.988472222,0.693610212,62.50893691,,,,,,,,,
1.988527778,0.693610212,62.46891838,,,,,,,,,
1.988611111,0.693610212,62.4088906,,,,,,,,,
1.988666667,0.693610212,62.36887207,,,,,,,,,
1.988722222,0.693610212,62.34886281,,,,,,,,,
1.988777778,0.693610212,62.28883502,,,,,,,,,
1.988861111,0.693610212,62.28883502,,,,,,,,,
1.988916667,0.693756333,62.29793736,,,,,,,,,
1.988972222,0.693756333,62.25791298,,,,,,,,,
1.989027778,0.693756333,62.19787642,,,,,,,,,
1.989083333,0.693756333,62.15785205,,,,,,,,,
1.989166667,0.693756333,62.09781549,,,,,,,,,
1.989222222,0.693756333,62.09781549,,,,,,,,,
1.989277778,0.693756333,62.03777893,,,,,,,,,
1.989333333,0.693756333,62.01776674,,,,,,,,,
1.989416667,0.693756333,62.01776674,,,,,,,,,
1.989472222,0.693756333,61.91770581,,,,,,,,,
1.989527778,0.693902432,61.88672237,,,,,,,,,
1.989583333,0.693902432,61.82667704,,,,,,,,,
1.989638889,0.693902432,61.82667704,,,,,,,,,
1.989722222,0.693902432,61.72660149,,,,,,,,,
1.989777778,0.693902432,61.72660149,,,,,,,,,
1.989833333,0.693902432,61.66655615,,,,,,,,,
1.989888889,0.693902432,61.60651082,,,,,,,,,
1.989972222,0.693902432,61.54646549,,,,,,,,,
1.990027778,0.694048509,61.51542065,,,,,,,,,
1.990083333,0.694048509,61.51542065,,,,,,,,,
1.990194444,0.694048509,61.45536654,,,,,,,,,
1.990277778,0.694048509,61.39531244,,,,,,,,,
1.990333333,0.694048509,61.37529441,,,,,,,,,
1.990388889,0.694048509,61.29522227,,,,,,,,,
1.990444444,0.694048509,61.27520423,,,,,,,,,
1.990527778,0.694048509,61.23516816,,,,,,,,,
1.990583333,0.694194566,61.16402877,,,,,,,,,
1.990638889,0.694194566,61.12398685,,,,,,,,,
1.990694444,0.694194566,61.12398685,,,,,,,,,
1.99075,0.694194566,61.02388206,,,,,,,,,
1.990833333,0.694194566,60.94379822,,,,,,,,,
1.990888889,0.694194566,60.94379822,,,,,,,,,
1.990944444,0.694194566,60.90375631,,,,,,,,,
1.991,0.694194566,60.90375631,,,,,,,,,
1.991083333,0.694194566,60.86371439,,,,,,,,,
1.991138889,0.694194566,60.84369343,,,,,,,,,
1.991194444,0.694340601,60.75245998,,,,,,,,,
1.99125,0.694340601,60.75245998,,,,,,,,,
1.991305556,0.694340601,60.69238834,,,,,,,,,
1.991388889,0.694340601,60.65234057,,,,,,,,,
1.991444444,0.694340601,60.59226892,,,,,,,,,
1.9915,0.694340601,60.63231669,,,,,,,,,
1.991555556,0.694340601,60.63231669,,,,,,,,,
1.991638889,0.694486615,60.58109007,,,,,,,,,
1.991694444,0.694486615,60.58109007,,,,,,,,,
1.99175,0.694486615,60.58109007,,,,,,,,,
1.991805556,0.694486615,60.48095603,,,,,,,,,
1.991861111,0.694486615,60.42087561,,,,,,,,,
1.991944444,0.694486615,60.42087561,,,,,,,,,
1.992,0.694486615,60.32074158,,,,,,,,,
1.992055556,0.694486615,60.26066116,,,,,,,,,
1.992111111,0.694486615,60.22060755,,,,,,,,,
1.992194444,0.694632607,60.20937022,,,,,,,,,
1.99225,0.694632607,60.14928102,,,,,,,,,
1.992305556,0.694632607,60.04913237,,,,,,,,,
1.992361111,0.694632607,60.00907291,,,,,,,,,
1.992416667,0.694632607,60.00907291,,,,,,,,,
1.9925,0.694632607,59.92895399,,,,,,,,,
1.992555556,0.694632607,59.8688648,,,,,,,,,
1.992611111,0.694632607,59.76871614,,,,,,,,,
1.992666667,0.694632607,59.76871614,,,,,,,,,
1.99275,0.694632607,59.72865668,,,,,,,,,
1.992805556,0.694632607,59.70862695,,,,,,,,,
1.992861111,0.694778579,59.67727802,,,,,,,,,
1.992916667,0.694778579,59.61718005,,,,,,,,,
1.992972222,0.694778579,59.61718005,,,,,,,,,
1.993055556,0.694778579,59.57711474,,,,,,,,,
1.993111111,0.694778579,59.45691882,,,,,,,,,
1.993166667,0.694778579,59.43688616,,,,,,,,,
1.993222222,0.694778579,59.3767882,,,,,,,,,
1.993277778,0.694778579,59.33672289,,,,,,,,,
1.993361111,0.694924528,59.30531255,,,,,,,,,
1.993416667,0.694924528,59.28527697,,,,,,,,,
1.993472222,0.694924528,59.24520581,,,,,,,,,
1.993527778,0.694924528,59.22517024,,,,,,,,,
1.993583333,0.694924528,59.1650635,,,,,,,,,
1.993666667,0.694924528,59.02481445,,,,,,,,,
1.993722222,0.694924528,59.02481445,,,,,,,,,
1.993777778,0.694924528,59.00477887,,,,,,,,,
1.993861111,0.694924528,58.94467214,,,,,,,,,
1.993888889,0.695070457,58.95327448,,,,,,,,,
1.993972222,0.695070457,58.95327448,,,,,,,,,
1.994027778,0.695070457,58.87312047,,,,,,,,,
1.994083333,0.695070457,58.81300496,,,,,,,,,
1.994138889,0.695070457,58.75288945,,,,,,,,,
1.994222222,0.695070457,58.69277394,,,,,,,,,
1.994277778,0.695070457,58.69277394,,,,,,,,,
1.994333333,0.695070457,58.63265843,,,,,,,,,
1.994416667,0.695070457,58.59258143,,,,,,,,,
1.994444444,0.695216364,58.54100686,,,,,,,,,
1.994527778,0.695216364,58.52096543,,,,,,,,,
1.994583333,0.695216364,58.4207583,,,,,,,,,
1.994638889,0.695216364,58.38067544,,,,,,,,,
1.994694444,0.695216364,58.4207583,,,,,,,,,
1.994777778,0.695216364,58.32055116,,,,,,,,,
1.994833333,0.695216364,58.30050974,,,,,,,,,
1.994888889,0.695216364,58.26042688,,,,,,,,,
1.994944444,0.695216364,58.20030261,,,,,,,,,
1.995027778,0.69536225,58.16870513,,,,,,,,,
1.995083333,0.69536225,58.10857208,,,,,,,,,
1.995138889,0.69536225,58.04843903,,,,,,,,,
1.995194444,0.69536225,58.00835033,,,,,,,,,
1.99525,0.69536225,57.94821728,,,,,,,,,
1.995333333,0.69536225,57.92817293,,,,,,,,,
1.995388889,0.69536225,57.86803988,,,,,,,,,
1.995444444,0.69536225,57.82795118,,,,,,,,,
1.9955,0.69536225,57.72772942,,,,,,,,,
1.995583333,0.69536225,57.70768507,,,,,,,,,
1.995638889,0.695508115,57.65596138,,,,,,,,,
1.995694444,0.695508115,57.65596138,,,,,,,,,
1.99575,0.695508115,57.57577228,,,,,,,,,
1.995805556,0.695508115,57.51563046,,,,,,,,,
1.995888889,0.695508115,57.49558318,,,,,,,,,
1.995944444,0.695508115,57.43544136,,,,,,,,,
1.996,0.695508115,57.43544136,,,,,,,,,
1.996055556,0.695508115,57.33520499,,,,,,,,,
1.996138889,0.695653958,57.30346716,,,,,,,,,
1.996194444,0.695653958,57.24331657,,,,,,,,,
1.99625,0.695653958,57.18316597,,,,,,,,,
1.996305556,0.695653958,57.22326637,,,,,,,,,
1.996361111,0.695653958,57.14306557,,,,,,,,,
1.996444444,0.695653958,57.12301538,,,,,,,,,
1.9965,0.695653958,57.08291498,,,,,,,,,
1.996555556,0.695653958,57.02276438,,,,,,,,,
1.996611111,0.695653958,56.96261379,,,,,,,,,
1.996694444,0.695799781,56.97092081,,,,,,,,,
1.99675,0.695799781,56.91076144,,,,,,,,,
1.996805556,0.695799781,56.81049583,,,,,,,,,
1.996861111,0.695799781,56.7904427,,,,,,,,,
1.996916667,0.695799781,56.75033646,,,,,,,,,
1.997,0.695799781,56.71023022,,,,,,,,,
1.997055556,0.695799781,56.69017709,,,,,,,,,
1.997111111,0.695799781,56.56985836,,,,,,,,,
1.997166667,0.695799781,56.56985836,,,,,,,,,
1.997222222,0.695799781,56.48964587,,,,,,,,,
1.997305556,0.695945581,56.47782667,,,,,,,,,
1.997361111,0.695945581,56.43771457,,,,,,,,,
1.997416667,0.695945581,56.35749039,,,,,,,,,
1.997472222,0.695945581,56.31737829,,,,,,,,,
1.997555556,0.695945581,56.25721015,,,,,,,,,
1.997611111,0.695945581,56.19704202,,,,,,,,,
1.997666667,0.695945581,56.15692992,,,,,,,,,
1.997722222,0.695945581,56.09676178,,,,,,,,,
1.997777778,0.696091361,56.04476323,,,,,,,,,
1.997861111,0.696091361,55.98458632,,,,,,,,,
1.997916667,0.696091361,55.94446838,,,,,,,,,
1.997972222,0.696091361,55.84417353,,,,,,,,,
1.998027778,0.696091361,55.84417353,,,,,,,,,
1.998111111,0.696091361,55.78399662,,,,,,,,,
1.998166667,0.696091361,55.72381971,,,,,,,,,
1.998222222,0.696091361,55.70376074,,,,,,,,,
1.998277778,0.696091361,55.62352486,,,,,,,,,
1.998361111,0.696237119,55.57144736,,,,,,,,,
1.998416667,0.696237119,55.55138547,,,,,,,,,
1.998472222,0.696237119,55.51126168,,,,,,,,,
1.998527778,0.696237119,55.45107599,,,,,,,,,
1.998583333,0.696237119,55.35076652,,,,,,,,,
1.998666667,0.696237119,55.35076652,,,,,,,,,
1.998722222,0.696237119,55.29058084,,,,,,,,,
1.998777778,0.696237119,55.35076652,,,,,,,,,
1.998833333,0.696237119,55.35076652,,,,,,,,,
1.998916667,0.696382857,55.29863932,,,,,,,,,
1.998972222,0.696382857,55.19831523,,,,,,,,,
1.999027778,0.696382857,55.11805595,,,,,,,,,
1.999083333,0.696382857,55.11805595,,,,,,,,,
1.999138889,0.696382857,55.07792632,,,,,,,,,
