time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
0.058777778,0.001746973,142.4486367,,,,,,,,,
0.058833333,0.001752064,142.8500634,,,,,,,,,
0.058888889,0.001756257,143.3515412,,,,,,,,,
0.058944444,0.001761348,143.7529762,,,,,,,,,
0.059027778,0.001767038,144.2546784,,,,,,,,,
0.059083333,0.001772129,144.7562997,,,,,,,,,
0.059138889,0.00177722,145.1577481,,,,,,,,,
0.059194444,0.001782311,145.6593791,,,,,,,,,
0.05925,0.001787501,146.0608508,,,,,,,,,
0.059333333,0.001792293,146.5624476,,,,,,,,,
0.059388889,0.001797384,146.9639133,,,,,,,,,
0.059444444,0.001802475,147.4655635,,,,,,,,,
0.0595,0.001807565,147.9672188,,,,,,,,,
0.059555556,0.001813255,148.3687867,,,,,,,,,
0.059638889,0.001818945,148.8705412,,,,,,,,,
0.059694444,0.001824834,149.3723311,,,,,,,,,
0.05975,0.001829725,149.7737943,,,,,,,,,
0.059805556,0.001834816,150.275475,,,,,,,,,
0.059888889,0.001840705,150.7772812,,,,,,,,,
0.059944444,0.001845596,151.1787576,,,,,,,,,
0.06,0.001850686,151.6804534,,,,,,,,,
0.060055556,0.001856376,152.0820596,,,,,,,,,
0.060111111,0.001862265,152.5838872,,,,,,,,,
0.060194444,0.001867954,152.9855032,,,,,,,,,
0.06025,0.001873644,153.4873113,,,,,,,,,
0.060305556,0.001880131,153.989248,,,,,,,,,
0.060361111,0.00188612,154.3909254,,,,,,,,,
0.060444444,0.001891809,154.8927506,,,,,,,,,
0.0605,0.001898297,155.2945155,,,,,,,,,
0.060555556,0.001903387,155.7962586,,,,,,,,,
0.060611111,0.001909077,156.1979093,,,,,,,,,
0.060666667,0.001914766,156.6997562,,,,,,,,,
0.06075,0.001921253,157.1015421,,,,,,,,,
0.060805556,0.001927741,157.6035261,,,,,,,,,
0.060861111,0.00193343,158.0051968,,,,,,,,,
0.060916667,0.001939418,158.5071137,,,,,,,,,
0.061,0.001945606,159.0090682,,,,,,,,,
0.061055556,0.001951594,159.4108018,,,,,,,,,
0.061111111,0.001957283,159.9126883,,,,,,,,,
0.061166667,0.001962872,160.314368,,,,,,,,,
0.061222222,0.001968861,160.8163134,,,,,,,,,
0.061305556,0.001975348,161.2181476,,,,,,,,,
0.061361111,0.001981036,161.6198579,,,,,,,,,
0.061416667,0.001988122,162.1219982,,,,,,,,,
0.061472222,0.00199411,162.623967,,,,,,,,,
0.061555556,0.001998901,163.0255464,,,,,,,,,
0.061611111,0.002005388,163.5276077,,,,,,,,,
0.061666667,0.002011376,163.9293922,,,,,,,,,
0.061722222,0.002017064,164.3311324,,,,,,,,,
0.061777778,0.002023551,164.8332112,,,,,,,,,
0.061861111,0.002030038,165.2350933,,,,,,,,,
0.061916667,0.002038621,165.7375318,,,,,,,,,
0.061972222,0.002045107,166.2396305,,,,,,,,,
0.062027778,0.002052193,166.6416301,,,,,,,,,
0.062111111,0.00205818,167.043452,,,,,,,,,
0.062166667,0.002064368,167.5455188,,,,,,,,,
0.062222222,0.002071752,168.047793,,,,,,,,,
0.062277778,0.002078239,168.4497152,,,,,,,,,
0.062333333,0.002085324,168.8517438,,,,,,,,,
0.062416667,0.002093308,169.3541395,,,,,,,,,
0.062472222,0.002099794,169.7560788,,,,,,,,,
0.062527778,0.00210628,170.2582342,,,,,,,,,
0.062583333,0.002112866,170.6602015,,,,,,,,,
0.062666667,0.00213951,170.8651769,,,,,,,,,
0.062722222,0.002147991,171.2674863,,,,,,,,,
0.062777778,0.002159566,171.6703335,,,,,,,,,
0.062833333,0.002166152,172.0723314,,,,,,,,,
0.062888889,0.002173237,172.5746383,,,,,,,,,
0.062972222,0.002180321,172.976734,,,,,,,,,
0.063027778,0.002187605,173.37887,,,,,,,,,
0.063083333,0.002195588,173.881353,,,,,,,,,
0.063138889,0.002202074,174.2833626,,,,,,,,,
0.063222222,0.002209158,174.6854819,,,,,,,,,
0.063277778,0.00221714,175.1879861,,,,,,,,,
0.063333333,0.002224225,175.5901178,,,,,,,,,
0.063388889,0.002232107,176.0926192,,,,,,,,,
0.063444444,0.00223949,176.4948162,,,,,,,,,
0.063527778,0.002247473,176.897125,,,,,,,,,
0.063583333,0.002255355,177.3996483,,,,,,,,,
0.063638889,0.002334373,176.4113296,,,,,,,,,
0.063694444,0.002343751,176.8139226,,,,,,,,,
0.063777778,0.002352531,177.3166526,,,,,,,,,
0.063833333,0.002359614,177.7188535,,,,,,,,,
0.063888889,0.002368094,178.221546,,,,,,,,,
0.063944444,0.002375476,178.6238131,,,,,,,,,
0.064,0.002383457,179.0261932,,,,,,,,,
0.064083333,0.002391937,179.4286692,,,,,,,,,
0.064138889,0.00244461,179.0371414,,,,,,,,,
0.064194444,0.00245259,179.4395524,,,,,,,,,
0.06425,0.002461867,179.9424496,,,,,,,,,
0.064333333,0.002476032,180.1454943,,,,,,,,,
0.064388889,0.002485409,180.6484277,,,,,,,,,
0.064444444,0.002494187,181.0510124,,,,,,,,,
0.0645,0.002502666,181.4535498,,,,,,,,,
0.064555556,0.002510646,181.9562547,,,,,,,,,
0.064638889,0.002525907,182.1595375,,,,,,,,,
0.064694444,0.002535782,182.5623519,,,,,,,,,
0.06475,0.00254466,183.0652465,,,,,,,,,
0.064805556,0.002553936,183.4679676,,,,,,,,,
0.064888889,0.002562414,183.8705494,,,,,,,,,
0.064944444,0.002571192,184.3734506,,,,,,,,,
0.065,0.002580567,184.7762128,,,,,,,,,
0.065055556,0.002589943,185.1789825,,,,,,,,,
0.065111111,0.002817028,180.8086263,,,,,,,,,
0.065194444,0.002827299,181.2116159,,,,,,,,,
0.06525,0.002835775,181.7145718,,,,,,,,,
0.065305556,0.002847043,182.2180449,,,,,,,,,
0.065361111,0.002858411,182.6212613,,,,,,,,,
0.065444444,0.002866887,183.1242446,,,,,,,,,
0.0655,0.002878254,183.5274792,,,,,,,,,
0.065555556,0.002886729,183.9301911,,,,,,,,,
0.065611111,0.002895205,184.4331997,,,,,,,,,
0.065666667,0.002906572,184.9367515,,,,,,,,,
0.06575,0.002915047,185.3394866,,,,,,,,,
0.065805556,0.002926414,185.7427656,,,,,,,,,
0.065861111,0.002934889,186.2458094,,,,,,,,,
0.065916667,0.002946156,186.6490881,,,,,,,,,
0.066,0.00295473,187.0518722,,,,,,,,,
0.06625,0.003158507,184.8830331,,,,,,,,,
0.066305556,0.003169871,185.286404,,,,,,,,,
0.066361111,0.003181135,185.6897656,,,,,,,,,
0.066416667,0.003189707,186.1929549,,,,,,,,,
0.066472222,0.003200971,186.5963346,,,,,,,,,
0.066555556,0.003212335,186.999742,,,,,,,,,
0.066611111,0.003220808,187.4026168,,,,,,,,,
0.066666667,0.003232071,187.8060226,,,,,,,,,
0.066722222,0.003243434,188.2094561,,,,,,,,,
0.066777778,0.003254797,188.6128988,,,,,,,,,
0.066861111,0.003266061,189.1166589,,,,,,,,,
0.066916667,0.003277423,189.5201209,,,,,,,,,
0.066972222,0.003288686,189.9235731,,,,,,,,,
0.067027778,0.003297258,190.3265222,,,,,,,,,
0.067111111,0.003308521,190.8303228,,,,,,,,,
0.067166667,0.003319883,191.2338212,,,,,,,,,
0.067222222,0.003331146,191.536976,,,,,,,,,
0.067277778,0.003342508,191.9404915,,,,,,,,,
0.067333333,0.003353869,192.3440162,,,,,,,,,
0.067416667,0.003365132,192.6471936,,,,,,,,,
0.067472222,0.003376493,193.0507353,,,,,,,,,
0.067527778,0.003387755,193.4542668,,,,,,,,,
0.067583333,0.003399116,193.8578267,,,,,,,,,
0.067666667,0.003642458,188.8867606,,,,,,,,,
0.067722222,0.003656606,189.2908984,,,,,,,,,
0.067777778,0.003667965,189.6945183,,,,,,,,,
0.067833333,0.003682113,190.0986777,,,,,,,,,
0.067888889,0.003693371,190.502298,,,,,,,,,
0.067972222,0.003707519,190.8061074,,,,,,,,,
0.068027778,0.003718876,191.3101375,,,,,,,,,
0.068083333,0.003733024,191.71434,,,,,,,,,
0.068138889,0.003744281,192.1179988,,,,,,,,,
0.068222222,0.003758428,192.5222229,,,,,,,,,
0.068277778,0.003769785,192.9259202,,,,,,,,,
0.068333333,0.003783932,193.3301659,,,,,,,,,
0.068388889,0.003795289,193.7338825,,,,,,,,,
0.068444444,0.003806546,194.1375889,,,,,,,,,
0.068527778,0.003820692,194.4414836,,,,,,,,,
0.068583333,0.003832048,194.8452275,,,,,,,,,
0.068638889,0.004199769,186.2806953,,,,,,,,,
0.068694444,0.004250653,185.6876185,,,,,,,,,
0.06875,0.004264793,186.0919537,,,,,,,,,
0.068833333,0.004278932,186.4963002,,,,,,,,,
0.068888889,0.004290184,186.9001183,,,,,,,,,
0.068944444,0.004304323,187.3044864,,,,,,,,,
0.069,0.004318462,187.7088658,,,,,,,,,
0.069083333,0.004332601,188.1132566,,,,,,,,,
0.069138889,0.004343951,188.5171332,,,,,,,,,
0.069194444,0.00435809,188.9215456,,,,,,,,,
0.06925,0.004372228,189.3259693,,,,,,,,,
0.069333333,0.004383479,189.7298566,,,,,,,,,
0.069388889,0.004397616,190.1343019,,,,,,,,,
0.069444444,0.004411754,190.5387586,,,,,,,,,
0.0695,0.004423104,190.9426943,,,,,,,,,
0.069555556,0.004437241,191.3471725,,,,,,,,,
0.069638889,0.00444859,191.7511277,,,,,,,,,
0.069694444,0.004462727,192.1556275,,,,,,,,,
0.06975,0.004476864,192.5601387,,,,,,,,,
0.069805556,0.004488113,192.9641042,,,,,,,,,
0.069888889,0.00450225,193.368637,,,,,,,,,
0.069944444,0.004516386,193.7731811,,,,,,,,,
0.07,0.004527734,194.0767416,,,,,,,,,
0.070055556,0.00454187,194.4813059,,,,,,,,,
0.070111111,0.004556006,194.8858816,,,,,,,,,
0.070194444,0.004567254,195.2899049,,,,,,,,,
0.07025,0.004581389,195.5940429,,,,,,,,,
0.070305556,0.004595524,195.9986501,,,,,,,,,
0.070361111,0.004609659,196.4032687,,,,,,,,,
0.070444444,0.004623794,196.7074351,,,,,,,,,
0.0705,0.004637928,197.0116101,,,,,,,,,
0.070555556,0.004759456,194.624104,,,,,,,,,
0.070611111,0.004776474,195.0293314,,,,,,,,,
0.070666667,0.004790607,195.3335282,,,,,,,,,
0.07075,0.004804739,195.6377336,,,,,,,,,
0.070805556,0.004818871,196.0424305,,,,,,,,,
0.070861111,0.004835789,196.4476862,,,,,,,,,
0.070916667,0.00484992,196.7519209,,,,,,,,,
0.070972222,0.004864051,197.056164,,,,,,,,,
0.071055556,0.004878182,197.4609046,,,,,,,,,
0.071111111,0.004892313,197.6646758,,,,,,,,,
0.071166667,0.00490923,198.0699882,,,,,,,,,
0.071222222,0.00492336,198.3742677,,,,,,,,,
0.071305556,0.004937491,198.6785557,,,,,,,,,
0.071361111,0.00495162,199.0833486,,,,,,,,,
0.071416667,0.004968636,199.3882304,,,,,,,,,
0.071472222,0.004982765,199.6925462,,,,,,,,,
0.071555556,0.004999681,199.9974278,,,,,,,,,
0.071611111,0.00501381,200.3017615,,,,,,,,,
0.071666667,0.005027939,200.6061038,,,,,,,,,
0.071722222,0.005044853,200.9110142,,,,,,,,,
0.071777778,0.005058982,201.2153744,,,,,,,,,
0.071861111,0.005075995,201.5203245,,,,,,,,,
0.071916667,0.005090123,201.9252128,,,,,,,,,
0.071972222,0.005107037,202.1296521,,,,,,,,,
0.072027778,0.005121164,202.5345614,,,,,,,,,
0.072111111,0.005138177,202.8395525,,,,,,,,,
0.072166667,0.00515509,203.1445336,,,,,,,,,
0.072222222,0.005169217,203.34844,,,,,,,,,
0.072277778,0.005412128,197.9685369,,,,,,,,,
0.072333333,0.005429136,198.2735371,,,,,,,,,
0.072416667,0.005448828,198.5790808,,,,,,,,,
0.072472222,0.005462951,198.8835286,,,,,,,,,
0.072527778,0.005482742,199.1891142,,,,,,,,,
0.072583333,0.005496865,199.4935808,,,,,,,,,
0.072638889,0.005513871,199.7986322,,,,,,,,,
0.072722222,0.005530777,200.1036739,,,,,,,,,
0.072777778,0.005547683,200.4087258,,,,,,,,,
0.072833333,0.005567473,200.7143668,,,,,,,,,
0.072888889,0.005584378,201.01944,,,,,,,,,
0.072972222,0.005604167,201.325104,,,,,,,,,
0.073027778,0.005621172,201.6302185,,,,,,,,,
0.073083333,0.00564086,201.9358854,,,,,,,,,
0.073138889,0.005657864,202.2410213,,,,,,,,,
0.073222222,0.005674768,202.5461473,,,,,,,,,
0.073277778,0.005691771,202.7507328,,,,,,,,,
0.073333333,0.005708674,203.0558775,,,,,,,,,
0.073388889,0.005728461,203.5627678,,,,,,,,,
0.073444444,0.005748247,203.868525,,,,,,,,,
0.073527778,0.00576515,204.0731272,,,,,,,,,
0.073583333,0.005807504,203.7800234,,,,,,,,,
0.073638889,0.005827288,203.985224,,,,,,,,,
0.073694444,0.005844189,204.29043,,,,,,,,,
0.073777778,0.005866757,204.2950404,,,,,,,,,
0.073833333,0.00588654,204.6008533,,,,,,,,,
0.073888889,0.005906323,204.8060857,,,,,,,,,
0.073944444,0.005926106,205.0113261,,,,,,,,,
0.074,0.005943005,205.3165789,,,,,,,,,
0.074083333,0.005962787,205.5218366,,,,,,,,,
0.074138889,0.005982569,205.7271023,,,,,,,,,
0.074194444,0.00600225,206.0329574,,,,,,,,,
0.07425,0.006092602,203.9387402,,,,,,,,,
0.074305556,0.006112381,204.1440002,,,,,,,,,
0.074388889,0.00613216,204.4498832,,,,,,,,,
0.074444444,0.006151839,204.6551407,,,,,,,,,
0.0745,0.006171616,204.9610456,,,,,,,,,
0.074555556,0.006191394,205.1663413,,,,,,,,,
0.074638889,0.006211171,205.3716451,,,,,,,,,
0.074694444,0.006230947,205.6775818,,,,,,,,,
0.07475,0.006253506,205.8834763,,,,,,,,,
0.074805556,0.006273282,206.0888064,,,,,,,,,
0.074888889,0.006292958,206.294124,,,,,,,,,
0.074944444,0.006312733,206.6001033,,,,,,,,,
0.075,0.00633529,206.8060347,,,,,,,,,
0.075055556,0.006352281,207.0108232,,,,,,,,,
0.075111111,0.006374837,207.2167717,,,,,,,,,
0.075194444,0.006391729,207.4215544,,,,,,,,,
0.07525,0.006414284,207.6275199,,,,,,,,,
0.075305556,0.006436938,207.8335151,,,,,,,,,
0.075361111,0.006456611,208.0388992,,,,,,,,,
0.075444444,0.006476383,208.2443121,,,,,,,,,
0.0755,0.006498936,208.4503127,,,,,,,,,
0.075555556,0.006518707,208.655742,,,,,,,,,
0.075611111,0.006538477,208.8611793,,,,,,,,,
0.075666667,0.006558248,209.0666245,,,,,,,,,
0.07575,0.006597687,208.6722224,,,,,,,,,
0.075805556,0.006617456,208.8776755,,,,,,,,,
0.075861111,0.006642887,209.0843205,,,,,,,,,
0.075916667,0.006662556,209.2897699,,,,,,,,,
0.076,0.006685204,209.3951808,,,,,,,,,
0.076055556,0.006707753,209.6012485,,,,,,,,,
0.076111111,0.006738744,209.5070682,,,,,,,,,
0.076166667,0.006761291,209.6124704,,,,,,,,,
0.076222222,0.006783937,209.8185788,,,,,,,,,
0.076305556,0.006806483,209.9239925,,,,,,,,,
0.076361111,0.006829029,210.1300959,,,,,,,,,
0.076416667,0.006854355,210.3367933,,,,,,,,,
0.076472222,0.006876999,210.4422463,,,,,,,,,
0.076555556,0.006899543,210.5476829,,,,,,,,,
0.076611111,0.006922087,210.7538187,,,,,,,,,
0.076666667,0.00694463,210.9599636,,,,,,,,,
0.076722222,0.006967173,211.0654184,,,,,,,,,
0.076777778,0.006989814,211.1708987,,,,,,,,,
0.076861111,0.007012356,211.3770663,,,,,,,,,
0.076916667,0.007037677,211.483125,,,,,,,,,
0.076972222,0.007060317,211.5886215,,,,,,,,,
0.077027778,0.007085637,211.6946902,,,,,,,,,
0.077111111,0.007111056,211.9014986,,,,,,,,,
0.077166667,0.007133595,212.0069905,,,,,,,,,
0.077222222,0.00718999,211.1124526,,,,,,,,,
0.077277778,0.007215307,211.3192457,,,,,,,,,
0.077333333,0.007237943,211.4247556,,,,,,,,,
0.077416667,0.007263259,211.530837,,,,,,,,,
0.077472222,0.007288673,211.6369445,,,,,,,,,
0.077527778,0.007316866,211.8443801,,,,,,,,,
0.077583333,0.00734218,211.9504797,,,,,,,,,
0.077638889,0.007364714,212.055995,,,,,,,,,
0.077722222,0.007390126,212.1621255,,,,,,,,,
0.077777778,0.007412658,212.2676501,,,,,,,,,
0.077833333,0.007440848,212.3743809,,,,,,,,,
0.077888889,0.007466258,212.4805268,,,,,,,,,
0.077972222,0.007491568,212.5866567,,,,,,,,,
0.078027778,0.007516977,212.6928128,,,,,,,,,
0.078083333,0.007542385,212.7989741,,,,,,,,,
0.078138889,0.007570571,212.9057321,,,,,,,,,
0.078222222,0.007593099,213.0112908,,,,,,,,,
0.078277778,0.007618406,213.1174463,,,,,,,,,
0.078333333,0.007643811,213.223628,,,,,,,,,
0.078388889,0.007671995,213.2296374,,,,,,,,,
0.078444444,0.0076973,213.4365786,,,,,,,,,
0.078527778,0.007722703,213.4420007,,,,,,,,,
0.078583333,0.007748106,213.5482006,,,,,,,,,
0.078638889,0.007776286,213.6549992,,,,,,,,,
0.078694444,0.007804466,213.7618035,,,,,,,,,
0.078777778,0.007829767,213.7672121,,,,,,,,,
0.078833333,0.007855167,213.8734304,,,,,,,,,
0.078888889,0.007883345,213.8794569,,,,,,,,,
0.078944444,0.007908644,213.985662,,,,,,,,,
0.079,0.00793682,213.9916913,,,,,,,,,
0.079083333,0.007962217,214.0979256,,,,,,,,,
0.079138889,0.007987515,214.1033418,,,,,,,,,
0.079194444,0.008018565,214.1099899,,,,,,,,,
0.07925,0.008043861,214.2162137,,,,,,,,,
0.079333333,0.008069256,214.3224639,,,,,,,,,
0.079388889,0.008097427,214.3285018,,,,,,,,,
0.079444444,0.008122721,214.3339231,,,,,,,,,
0.0795,0.008150891,214.4407793,,,,,,,,,
0.079555556,0.008176283,214.4462245,,,,,,,,,
0.079638889,0.008207228,214.5536848,,,,,,,,,
0.079694444,0.008235396,214.6605553,,,,,,,,,
0.07975,0.008263563,214.6666016,,,,,,,,,
0.079805556,0.008291728,214.672648,,,,,,,,,
0.079888889,0.008319894,214.7795298,,,,,,,,,
0.079944444,0.008348058,214.785579,,,,,,,,,
0.08,0.008373445,214.7910318,,,,,,,,,
0.080055556,0.008401607,214.8979247,,,,,,,,,
0.080111111,0.008429769,214.9039767,,,,,,,,,
0.080194444,0.008457931,215.0108782,,,,,,,,,
0.08025,0.008486091,215.016933,,,,,,,,,
0.080305556,0.008517027,215.0235849,,,,,,,,,
0.080361111,0.008545186,215.1304979,,,,,,,,,
0.080444444,0.008570568,215.1359584,,,,,,,,,
0.0805,0.008598725,215.1420161,,,,,,,,,
0.080555556,0.008626881,215.1480739,,,,,,,,,
0.080611111,0.008657813,215.1547288,,,,,,,,,
0.080666667,0.008683192,215.1601893,,,,,,,,,
0.08075,0.008711346,215.166247,,,,,,,,,
0.080805556,0.008742275,215.172902,,,,,,,,,
0.080861111,0.008776077,215.1801755,,,,,,,,,
0.080916667,0.008804229,215.1862332,,,,,,,,,
0.081,0.008832379,215.192291,,,,,,,,,
0.081055556,0.008860529,215.1983487,,,,,,,,,
0.081111111,0.008888678,215.2044064,,,,,,,,,
0.081166667,0.008919602,215.3119573,,,,,,,,,
0.081222222,0.008947749,215.3180179,,,,,,,,,
0.081305556,0.008978671,215.3246759,,,,,,,,,
0.081361111,0.009006817,215.2298318,,,,,,,,,
0.081416667,0.00904061,215.2371053,,,,,,,,,
0.081472222,0.009068754,215.243163,,,,,,,,,
0.081555556,0.009099771,215.2498393,,,,,,,,,
0.081611111,0.009127814,215.1549587,,,,,,,,,
0.081666667,0.00915883,215.1616319,,,,,,,,,
0.081722222,0.009189745,215.1682837,,,,,,,,,
0.081777778,0.009217884,215.1743386,,,,,,,,,
0.081861111,0.009248897,215.1810118,,,,,,,,,
0.081916667,0.009277035,215.1870666,,,,,,,,,
0.081972222,0.00931072,215.1943154,,,,,,,,,
0.082027778,0.00934173,215.1000501,,,,,,,,,
0.082111111,0.009369865,215.1061021,,,,,,,,,
0.082166667,0.009400774,215.1127508,,,,,,,,,
0.082222222,0.009431682,215.1193995,,,,,,,,,
0.082277778,0.009459815,215.1254516,,,,,,,,,
0.082333333,0.009490819,215.031168,,,,,,,,,
0.082416667,0.009518951,215.0372172,,,,,,,,,
0.082472222,0.009549855,215.0438628,,,,,,,,,
0.082527778,0.00958363,215.0511261,,,,,,,,,
0.082583333,0.009614532,214.9568056,,,,,,,,,
0.082666667,0.00964266,214.962852,,,,,,,,,
0.082722222,0.009673659,214.9695157,,,,,,,,,
0.082777778,0.009704558,214.9761582,,,,,,,,,
0.082833333,0.009732683,214.8812266,,,,,,,,,
0.082888889,0.009763581,214.8878659,,,,,,,,,
0.082972222,0.009794576,214.7935423,,,,,,,,,
0.083027778,0.009819827,214.7989661,,,,,,,,,
0.083083333,0.009856465,214.806836,,,,,,,,,
0.083138889,0.009887359,214.7124786,,,,,,,,,
0.083222222,0.009918251,214.7191118,,,,,,,,,
0.083305556,0.009960232,214.627125,,,,,,,,,
0.083361111,0.009993894,214.63435,,,,,,,,,
0.083416667,0.010025576,214.64115,,,,,,,,,
0.083472222,0.010053296,214.6471,,,,,,,,,
0.083527778,0.010083985,214.552674,,,,,,,,,
0.083611111,0.010117644,214.5598956,,,,,,,,,
0.083666667,0.010148331,214.56648,,,,,,,,,
0.083722222,0.010177038,214.4716167,,,,,,,,,
0.083805556,0.010210693,214.4788349,,,,,,,,,
0.083861111,0.010241378,214.3843868,,,,,,,,,
0.083916667,0.010272061,214.390965,,,,,,,,,
0.083972222,0.010303734,214.2967197,,,,,,,,,
0.084027778,0.010334415,214.3032948,,,,,,,,,
0.084111111,0.010365096,214.208828,,,,,,,,,
0.084166667,0.010395776,214.2154,,,,,,,,,
0.084222222,0.010427445,214.1211358,,,,,,,,,
0.084277778,0.010458123,214.1277047,,,,,,,,,
0.084361111,0.010491768,214.1349093,,,,,,,,,
0.084416667,0.010522444,214.0404204,,,,,,,,,
0.084472222,0.010553119,213.9459253,,,,,,,,,
0.084527778,0.010584783,213.9526997,,,,,,,,,
0.084583333,0.010615456,213.8581952,,,,,,,,,
0.084666667,0.010649097,213.8653896,,,,,,,,,
0.084722222,0.010679768,213.8719492,,,,,,,,,
0.084777778,0.010708459,213.777009,,,,,,,,,
0.084833333,0.010742097,213.7842,,,,,,,,,
0.084916667,0.010775733,213.6903076,,,,,,,,,
0.084972222,0.0108064,213.696861,,,,,,,,,
0.085027778,0.010837066,213.7034144,,,,,,,,,
0.085083333,0.010867732,213.6088751,,,,,,,,,
0.085138889,0.010899385,213.6156367,,,,,,,,,
0.085222222,0.010930049,213.521088,,,,,,,,,
0.085277778,0.010960711,213.4265331,,,,,,,,,
0.085333333,0.01099434,213.4337105,,,,,,,,,
0.085388889,0.011023023,213.4398324,,,,,,,,,
0.085472222,0.011059616,213.346531,,,,,,,,,
0.085527778,0.011090275,213.353072,,,,,,,,,
0.085583333,0.011120933,213.2584947,,,,,,,,,
0.085638889,0.011151589,213.2650326,,,,,,,,,
0.085694444,0.011183234,213.1706568,,,,,,,,,
0.085777778,0.011213889,213.1771916,,,,,,,,,
0.085833333,0.011244543,213.1837264,,,,,,,,,
0.085888889,0.011278162,213.0897594,,,,,,,,,
0.085944444,0.011308814,213.0962911,,,,,,,,,
0.086027778,0.011342431,213.0023142,,,,,,,,,
0.086083333,0.011376047,213.0094746,,,,,,,,,
0.086138889,0.011407684,212.9150665,,,,,,,,,
0.086194444,0.011438332,212.921592,,,,,,,,,
0.08625,0.011468979,212.9281175,,,,,,,,,
0.086333333,0.011499625,212.8334864,,,,,,,,,
0.086388889,0.011531259,212.8402192,,,,,,,,,
0.086444444,0.011561903,212.7455787,,,,,,,,,
0.0865,0.011592546,212.752098,,,,,,,,,
0.086583333,0.011626154,212.6580788,,,,,,,,,
0.086638889,0.01165976,212.6652256,,,,,,,,,
0.086694444,0.011691389,212.570776,,,,,,,,,
0.08675,0.011722028,212.5772891,,,,,,,,,
0.086805556,0.011752666,212.5838022,,,,,,,,,
0.086888889,0.011783303,212.48913,,,,,,,,,
0.086944444,0.01181394,212.49564,,,,,,,,,
0.087,0.011845563,212.4011684,,,,,,,,,
0.087055556,0.011876198,212.4076753,,,,,,,,,
0.087138889,0.011909796,212.3136138,,,,,,,,,
0.087194444,0.011940429,212.3201176,,,,,,,,,
0.08725,0.011974024,212.3272508,,,,,,,,,
0.087305556,0.012005643,212.2327566,,,,,,,,,
0.087361111,0.012036273,212.2392573,,,,,,,,,
0.087444444,0.012066901,212.144544,,,,,,,,,
0.0875,0.012097529,212.1510416,,,,,,,,,
0.087555556,0.01213112,212.158168,,,,,,,,,
0.087611111,0.012159769,212.1642464,,,,,,,,,
0.087694444,0.012193358,212.070146,,,,,,,,,
0.08775,0.012223982,212.0766405,,,,,,,,,
0.087805556,0.012254605,212.083135,,,,,,,,,
0.087861111,0.012286214,211.9886028,,,,,,,,,
0.087916667,0.012316835,211.9950942,,,,,,,,,
0.088,0.012347455,211.9003432,,,,,,,,,
0.088055556,0.012381038,212.109951,,,,,,,,,
0.088111111,0.012411656,212.1164455,,,,,,,,,
0.088166667,0.012443261,212.0218974,,,,,,,,,
0.08825,0.01247684,212.029017,,,,,,,,,
0.088305556,0.012507455,211.9342498,,,,,,,,,
0.088361111,0.012538069,211.9407381,,,,,,,,,
0.088416667,0.012568682,211.8459616,,,,,,,,,
0.088472222,0.012600282,211.852656,,,,,,,,,
0.088555556,0.012630893,211.7578701,,,,,,,,,
0.088611111,0.012661504,211.7643522,,,,,,,,,
0.088666667,0.012692113,211.669557,,,,,,,,,
0.088722222,0.012720747,211.675618,,,,,,,,,
0.088805556,0.012757279,211.683351,,,,,,,,,
