time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
6955.2,0.680577207,179.8055838,,,,,,,,,
6955.400002,0.680577207,179.8055838,,,,,,,,,
6955.7,0.680577207,179.8648343,,,,,,,,,
6955.899998,0.680577207,179.8450841,,,,,,,,,
6956.1,0.680577207,179.8450841,,,,,,,,,
6956.300002,0.680577207,179.8450841,,,,,,,,,
6956.6,0.680725244,179.8914629,,,,,,,,,
6956.799998,0.680725244,179.8717098,,,,,,,,,
6957,0.680725244,179.7926974,,,,,,,,,
6957.200002,0.680725244,179.7729443,,,,,,,,,
6957.4,0.680725244,179.7729443,,,,,,,,,
6957.699998,0.680725244,179.7729443,,,,,,,,,
6957.9,0.680725244,179.7334381,,,,,,,,,
6958.100002,0.680725244,179.7334381,,,,,,,,,
6958.3,0.680725244,179.713685,,,,,,,,,
6958.500001,0.680873259,179.7007753,,,,,,,,,
6958.8,0.680873259,179.6810193,,,,,,,,,
6959.000002,0.680873259,179.6810193,,,,,,,,,
6959.2,0.680873259,179.6810193,,,,,,,,,
6959.400001,0.680873259,179.6810193,,,,,,,,,
6959.599999,0.680873259,179.6415073,,,,,,,,,
6959.900002,0.680873259,179.6019952,,,,,,,,,
6960.1,0.680873259,179.6415073,,,,,,,,,
6960.300001,0.680873259,179.6019952,,,,,,,,,
6960.499999,0.681021252,179.668095,,,,,,,,,
6960.700001,0.681021252,179.668095,,,,,,,,,
6961,0.681021252,179.668095,,,,,,,,,
6961.200001,0.681021252,179.668095,,,,,,,,,
6961.399999,0.681021252,179.6088181,,,,,,,,,
6961.600001,0.681021252,179.6285771,,,,,,,,,
6961.9,0.681021252,179.6088181,,,,,,,,,
6962.100001,0.681021252,179.5495413,,,,,,,,,
6962.299999,0.681021252,179.5693003,,,,,,,,,
6962.500001,0.681169224,179.5365878,,,,,,,,,
6962.699999,0.681169224,179.5365878,,,,,,,,,
6963.000001,0.681169224,179.5365878,,,,,,,,,
6963.199999,0.681169224,179.5168259,,,,,,,,,
6963.400001,0.681169224,179.4377784,,,,,,,,,
6963.599999,0.681169224,179.4377784,,,,,,,,,
6963.900001,0.681169224,179.4773021,,,,,,,,,
6964.099999,0.681169224,179.3784928,,,,,,,,,
6964.300001,0.681169224,179.3784928,,,,,,,,,
6964.499999,0.681169224,179.3784928,,,,,,,,,
6964.7,0.681317173,179.3852689,,,,,,,,,
6964.999999,0.681317173,179.4050337,,,,,,,,,
6965.200001,0.681317173,179.4050337,,,,,,,,,
6965.399999,0.681317173,179.4050337,,,,,,,,,
6965.6,0.681317173,179.3852689,,,,,,,,,
6965.899999,0.681317173,179.3457393,,,,,,,,,
6966.100001,0.681317173,179.3259746,,,,,,,,,
6966.299999,0.681317173,179.3259746,,,,,,,,,
6966.5,0.681465101,179.2734329,,,,,,,,,
6966.699998,0.681465101,179.3129684,,,,,,,,,
6966.9,0.681465101,179.2734329,,,,,,,,,
6967.199999,0.681465101,179.194362,,,,,,,,,
6967.4,0.681465101,179.2141298,,,,,,,,,
6967.599998,0.681465101,179.194362,,,,,,,,,
6967.8,0.681465101,179.194362,,,,,,,,,
6968.099999,0.681465101,179.194362,,,,,,,,,
6968.3,0.681465101,179.194362,,,,,,,,,
6968.499998,0.681613007,179.2406385,,,,,,,,,
6968.7,0.681613007,179.2208679,,,,,,,,,
6968.900002,0.681613007,179.2208679,,,,,,,,,
6969.2,0.681613007,179.1813266,,,,,,,,,
6969.399998,0.681613007,179.1813266,,,,,,,,,
6969.6,0.681613007,179.1417853,,,,,,,,,
6969.800002,0.681613007,179.1813266,,,,,,,,,
6970,0.681613007,179.1220147,,,,,,,,,
6970.299998,0.681613007,179.0824734,,,,,,,,,
6970.5,0.681613007,179.1220147,,,,,,,,,
6970.700002,0.681760891,179.1089588,,,,,,,,,
6970.9,0.681760891,179.1089588,,,,,,,,,
6971.100001,0.681760891,179.1682795,,,,,,,,,
6971.4,0.681760891,179.1485059,,,,,,,,,
6971.600002,0.681760891,179.0496381,,,,,,,,,
6971.8,0.681760891,179.1089588,,,,,,,,,
6972.000001,0.681760891,179.0496381,,,,,,,,,
6972.199999,0.681760891,179.0891852,,,,,,,,,
6972.500002,0.681760891,179.0298645,,,,,,,,,
6972.7,0.681908753,179.0563382,,,,,,,,,
6972.900001,0.681908753,179.0563382,,,,,,,,,
6973.099999,0.681908753,179.0167852,,,,,,,,,
6973.400002,0.681908753,179.0167852,,,,,,,,,
6973.6,0.681908753,178.9772322,,,,,,,,,
6973.800001,0.681908753,179.0563382,,,,,,,,,
6973.999999,0.681908753,179.2738796,,,,,,,,,
6974.200001,0.681908753,179.2936561,,,,,,,,,
6974.5,0.682056593,179.3003854,,,,,,,,,
6974.700001,0.682056593,179.3201649,,,,,,,,,
6974.899999,0.682056593,179.2608266,,,,,,,,,
6975.100001,0.682056593,179.2212678,,,,,,,,,
6975.4,0.682056593,179.2608266,,,,,,,,,
6975.600001,0.682056593,179.2014884,,,,,,,,,
6975.799999,0.682056593,179.2212678,,,,,,,,,
6976.000001,0.682056593,179.1619295,,,,,,,,,
6976.199999,0.682056593,179.1619295,,,,,,,,,
6976.4,0.682056593,179.1025913,,,,,,,,,
6976.699999,0.682204411,179.1290679,,,,,,,,,
6976.900001,0.682204411,179.0697209,,,,,,,,,
6977.099999,0.682204411,179.0301562,,,,,,,,,
6977.3,0.682204411,179.0301562,,,,,,,,,
6977.599999,0.682204411,179.0301562,,,,,,,,,
6977.800001,0.682204411,179.0301562,,,,,,,,,
6977.999999,0.682204411,179.0103739,,,,,,,,,
6978.2,0.682204411,179.0301562,,,,,,,,,
6978.399998,0.682352208,178.9972624,,,,,,,,,
6978.700001,0.682352208,178.9774772,,,,,,,,,
6978.899999,0.682352208,178.9774772,,,,,,,,,
6979.1,0.682352208,178.9774772,,,,,,,,,
6979.299998,0.682352208,178.9379066,,,,,,,,,
6979.5,0.682352208,178.9379066,,,,,,,,,
6979.799999,0.682352208,178.9379066,,,,,,,,,
6980,0.682352208,178.9181214,,,,,,,,,
6980.199998,0.682352208,178.9181214,,,,,,,,,
6980.4,0.682499983,178.9049865,,,,,,,,,
6980.600002,0.682499983,178.8654102,,,,,,,,,
6980.9,0.682499983,178.9049865,,,,,,,,,
6981.099998,0.682499983,178.8654102,,,,,,,,,
6981.3,0.682499983,178.845622,,,,,,,,,
6981.500002,0.682499983,178.7862574,,,,,,,,,
6981.7,0.682499983,178.7862574,,,,,,,,,
6981.999998,0.682499983,178.7862574,,,,,,,,,
6982.2,0.682499983,178.746681,,,,,,,,,
6982.400002,0.682499983,178.7268929,,,,,,,,,
6982.6,0.682647735,178.71372,,,,,,,,,
6982.899998,0.682647735,178.6741378,,,,,,,,,
6983.1,0.682647735,178.6741378,,,,,,,,,
6983.300002,0.682647735,178.6741378,,,,,,,,,
6983.5,0.682647735,178.71372,,,,,,,,,
6983.700001,0.682647735,178.71372,,,,,,,,,
6984,0.682647735,178.6543467,,,,,,,,,
6984.200002,0.682647735,178.6543467,,,,,,,,,
6984.4,0.682795467,178.6411533,,,,,,,,,
6984.600001,0.682795467,178.6213593,,,,,,,,,
6984.9,0.682795467,178.5817712,,,,,,,,,
6985.100002,0.682795467,178.5817712,,,,,,,,,
6985.3,0.682795467,178.5619772,,,,,,,,,
6985.500001,0.682795467,178.5619772,,,,,,,,,
6985.699999,0.682795467,178.5223891,,,,,,,,,
6985.900001,0.682795467,178.5223891,,,,,,,,,
6986.2,0.682795467,178.463007,,,,,,,,,
6986.400001,0.682795467,178.4828011,,,,,,,,,
6986.599999,0.682943176,178.5091666,,,,,,,,,
6986.800001,0.682943176,178.5091666,,,,,,,,,
6987.1,0.682943176,178.4497757,,,,,,,,,
6987.300001,0.682943176,178.4893696,,,,,,,,,
6987.499999,0.682943176,178.3903848,,,,,,,,,
6987.700001,0.682943176,178.4299787,,,,,,,,,
6987.899999,0.682943176,178.4299787,,,,,,,,,
6988.200001,0.682943176,178.4299787,,,,,,,,,
6988.399999,0.682943176,178.4299787,,,,,,,,,
6988.600001,0.683090863,178.4563325,,,,,,,,,
6988.799999,0.683090863,178.4563325,,,,,,,,,
6989,0.683090863,178.4563325,,,,,,,,,
6989.299999,0.683090863,178.3969329,,,,,,,,,
6989.500001,0.683090863,178.3969329,,,,,,,,,
6989.699999,0.683090863,178.3573331,,,,,,,,,
6989.9,0.683090863,178.3177334,,,,,,,,,
6990.099998,0.683090863,178.3177334,,,,,,,,,
6990.400001,0.683090863,178.2979335,,,,,,,,,
6990.599999,0.683238529,178.2846583,,,,,,,,,
6990.8,0.683238529,178.2648555,,,,,,,,,
6990.999998,0.683238529,178.2252499,,,,,,,,,
6991.2,0.683238529,178.2648555,,,,,,,,,
6991.499999,0.683238529,178.2054471,,,,,,,,,
6991.7,0.683238529,178.1658415,,,,,,,,,
6991.899998,0.683238529,178.2054471,,,,,,,,,
6992.1,0.683238529,178.2054471,,,,,,,,,
6992.399999,0.683238529,178.2054471,,,,,,,,,
6992.6,0.683238529,178.2054471,,,,,,,,,
6992.799998,0.683386172,178.152537,,,,,,,,,
6993,0.683386172,178.1327313,,,,,,,,,
6993.200002,0.683386172,178.0931198,,,,,,,,,
6993.5,0.683386172,178.0931198,,,,,,,,,
6993.699998,0.683386172,178.0733141,,,,,,,,,
6993.9,0.683386172,178.0733141,,,,,,,,,
6994.100002,0.683386172,177.9742854,,,,,,,,,
6994.4,0.683386172,177.9742854,,,,,,,,,
6994.599998,0.683533794,177.960943,,,,,,,,,
6994.8,0.683533794,177.960943,,,,,,,,,
6995.000002,0.683533794,177.9411343,,,,,,,,,
6995.2,0.683533794,177.9411343,,,,,,,,,
6995.400001,0.683533794,177.901517,,,,,,,,,
6995.7,0.683533794,177.8817084,,,,,,,,,
6995.900002,0.683533794,177.901517,,,,,,,,,
6996.1,0.683533794,177.901517,,,,,,,,,
6996.300001,0.683533794,177.901517,,,,,,,,,
6996.6,0.683681395,177.9079657,,,,,,,,,
6996.800002,0.683681395,177.9079657,,,,,,,,,
6997,0.683681395,177.9079657,,,,,,,,,
6997.200001,0.683681395,177.9079657,,,,,,,,,
6997.399999,0.683681395,177.8485309,,,,,,,,,
6997.700002,0.683681395,177.8485309,,,,,,,,,
6997.9,0.683681395,177.8089078,,,,,,,,,
6998.100001,0.683681395,177.8089078,,,,,,,,,
6998.299999,0.683681395,177.7692846,,,,,,,,,
6998.500001,0.683681395,177.7494731,,,,,,,,,
6998.8,0.683828973,177.775707,,,,,,,,,
6999.000001,0.683828973,177.775707,,,,,,,,,
6999.199999,0.683828973,177.736078,,,,,,,,,
6999.400001,0.683828973,177.8351505,,,,,,,,,
6999.599999,0.683828973,177.7955215,,,,,,,,,
6999.900001,0.683828973,177.8351505,,,,,,,,,
7000.099999,0.683828973,177.775707,,,,,,,,,
7000.300001,0.683828973,177.775707,,,,,,,,,
7000.499999,0.68397653,177.7623061,,,,,,,,,
7000.7,0.68397653,177.7623061,,,,,,,,,
7000.999999,0.68397653,177.7424886,,,,,,,,,
7001.200001,0.68397653,177.7424886,,,,,,,,,
7001.399999,0.68397653,177.7424886,,,,,,,,,
7001.6,0.68397653,177.7028538,,,,,,,,,
7001.899999,0.68397653,177.7028538,,,,,,,,,
7002.100001,0.68397653,177.6830364,,,,,,,,,
7002.299999,0.68397653,177.6434015,,,,,,,,,
7002.5,0.684124064,177.7092527,,,,,,,,,
7002.699998,0.684124064,177.6299713,,,,,,,,,
7003.000001,0.684124064,177.6299713,,,,,,,,,
7003.199999,0.684124064,177.6299713,,,,,,,,,
7003.4,0.684124064,177.610151,,,,,,,,,
7003.599998,0.684124064,177.5705103,,,,,,,,,
7003.900001,0.684124064,177.5705103,,,,,,,,,
7004.099999,0.684124064,177.610151,,,,,,,,,
7004.3,0.684124064,177.5506899,,,,,,,,,
7004.499998,0.684124064,177.5506899,,,,,,,,,
7004.7,0.684271578,177.5768829,,,,,,,,,
7004.900002,0.684271578,177.5768829,,,,,,,,,
7005.2,0.684271578,177.5372364,,,,,,,,,
7005.399998,0.684271578,177.5174131,,,,,,,,,
7005.6,0.684271578,177.5372364,,,,,,,,,
7005.800002,0.684271578,177.5768829,,,,,,,,,
7006.1,0.684271578,177.5174131,,,,,,,,,
7006.299998,0.684271578,177.5174131,,,,,,,,,
7006.5,0.684419069,177.4642925,,,,,,,,,
7006.700002,0.684419069,177.5039449,,,,,,,,,
7006.9,0.684419069,177.5039449,,,,,,,,,
7007.199998,0.684419069,177.5039449,,,,,,,,,
7007.4,0.684419069,177.4642925,,,,,,,,,
7007.600002,0.684419069,177.4642925,,,,,,,,,
7007.8,0.684419069,177.4444663,,,,,,,,,
7008.000001,0.684419069,177.4642925,,,,,,,,,
7008.3,0.684419069,177.4444663,,,,,,,,,
7008.500002,0.684566538,177.4309777,,,,,,,,,
7008.7,0.684566538,177.4111485,,,,,,,,,
7008.900001,0.684566538,177.4309777,,,,,,,,,
7009.099999,0.684566538,177.3714903,,,,,,,,,
7009.400002,0.684566538,177.3318321,,,,,,,,,
7009.6,0.684566538,177.3318321,,,,,,,,,
7009.800001,0.684566538,177.3318321,,,,,,,,,
7009.999999,0.684566538,177.3318321,,,,,,,,,
7010.200001,0.684566538,177.2723447,,,,,,,,,
7010.5,0.684566538,177.2525156,,,,,,,,,
7010.700001,0.684713986,177.3381491,,,,,,,,,
7010.899999,0.684713986,177.298485,,,,,,,,,
7011.100001,0.684713986,177.298485,,,,,,,,,
7011.4,0.684713986,177.278653,,,,,,,,,
7011.600001,0.684713986,177.2389889,,,,,,,,,
7011.799999,0.684713986,177.2389889,,,,,,,,,
7012.000001,0.684713986,177.2191569,,,,,,,,,
7012.199999,0.684713986,177.1398287,,,,,,,,,
7012.500001,0.684713986,177.1398287,,,,,,,,,
7012.699999,0.684861412,177.2056156,,,,,,,,,
7012.900001,0.684861412,177.2056156,,,,,,,,,
7013.099999,0.684861412,177.1659456,,,,,,,,,
7013.400001,0.684861412,177.1064407,,,,,,,,,
7013.599999,0.684861412,177.1659456,,,,,,,,,
7013.800001,0.684861412,177.1064407,,,,,,,,,
7013.999999,0.684861412,177.1064407,,,,,,,,,
7014.2,0.684861412,177.1461107,,,,,,,,,
7014.399998,0.684861412,177.1064407,,,,,,,,,
7014.700001,0.684861412,177.0866058,,,,,,,,,
7014.899999,0.685008817,177.112711,,,,,,,,,
7015.1,0.685008817,177.0730352,,,,,,,,,
7015.299998,0.685008817,177.1325489,,,,,,,,,
7015.600001,0.685008817,177.0730352,,,,,,,,,
7015.799999,0.685008817,177.0531973,,,,,,,,,
7016,0.685008817,177.0531973,,,,,,,,,
7016.199998,0.685008817,177.0531973,,,,,,,,,
7016.4,0.685008817,177.0135216,,,,,,,,,
7016.699999,0.685156199,177.0396122,,,,,,,,,
7016.9,0.685156199,176.9999306,,,,,,,,,
7017.099998,0.685156199,177.0396122,,,,,,,,,
7017.3,0.685156199,176.9800897,,,,,,,,,
7017.500002,0.685156199,176.9999306,,,,,,,,,
7017.8,0.685156199,176.9800897,,,,,,,,,
7017.999998,0.685156199,176.9800897,,,,,,,,,
7018.2,0.685156199,176.9800897,,,,,,,,,
7018.400002,0.685156199,176.9205673,,,,,,,,,
7018.6,0.68530356,176.9069529,,,,,,,,,
7018.899998,0.68530356,176.9069529,,,,,,,,,
7019.1,0.68530356,176.8871092,,,,,,,,,
7019.300002,0.68530356,176.8474217,,,,,,,,,
7019.5,0.68530356,176.8474217,,,,,,,,,
7019.700001,0.68530356,177.2244528,,,,,,,,,
7020,0.68530356,177.2244528,,,,,,,,,
7020.200002,0.68530356,177.1847653,,,,,,,,,
7020.4,0.68530356,177.1252341,,,,,,,,,
7020.600001,0.6854509,177.1513335,,,,,,,,,
7020.9,0.6854509,177.0917935,,,,,,,,,
7021.100002,0.6854509,177.1314868,,,,,,,,,
7021.3,0.6854509,177.0521002,,,,,,,,,
7021.500001,0.6854509,177.0322535,,,,,,,,,
7021.699999,0.6854509,176.9925602,,,,,,,,,
7022.000002,0.6854509,176.9727135,,,,,,,,,
7022.2,0.6854509,176.9727135,,,,,,,,,
7022.400001,0.6854509,176.9131735,,,,,,,,,
7022.599999,0.685598217,176.8995386,,,,,,,,,
7022.800001,0.685598217,176.8598395,,,,,,,,,
7023.1,0.685598217,176.8399899,,,,,,,,,
7023.300001,0.685598217,176.8399899,,,,,,,,,
7023.499999,0.685598217,176.8002907,,,,,,,,,
7023.899999,0.685598217,176.8399899,,,,,,,,,
7024.1,0.685598217,176.7804411,,,,,,,,,
7024.299998,0.685598217,176.7804411,,,,,,,,,
7024.600001,0.685745513,176.766777,,,,,,,,,
7024.799999,0.685745513,176.766777,,,,,,,,,
7025,0.685745513,176.7469245,,,,,,,,,
7025.199998,0.685745513,176.7469245,,,,,,,,,
7025.4,0.685745513,176.7469245,,,,,,,,,
7025.699999,0.685745513,176.7072195,,,,,,,,,
7025.9,0.685745513,176.7072195,,,,,,,,,
7026.099998,0.685745513,176.6476619,,,,,,,,,
7026.3,0.685745513,176.6079569,,,,,,,,,
7026.500002,0.685745513,176.6476619,,,,,,,,,
7026.7,0.685892787,176.6339686,,,,,,,,,
7026.999998,0.685892787,176.6141132,,,,,,,,,
7027.2,0.685892787,176.6141132,,,,,,,,,
7027.400002,0.685892787,176.5744023,,,,,,,,,
7027.6,0.685892787,176.5545469,,,,,,,,,
7027.899998,0.685892787,176.4751251,,,,,,,,,
7028.1,0.685892787,176.4552697,,,,,,,,,
7028.300002,0.685892787,176.4552697,,,,,,,,,
7028.5,0.686040039,176.42168,,,,,,,,,
7028.700001,0.686040039,176.4415383,,,,,,,,,
7029,0.686040039,176.3621049,,,,,,,,,
7029.200002,0.686040039,176.4415383,,,,,,,,,
7029.4,0.686040039,176.3819633,,,,,,,,,
7029.600001,0.686040039,176.42168,,,,,,,,,
7029.799999,0.686040039,176.3621049,,,,,,,,,
7030.100002,0.686040039,176.2826714,,,,,,,,,
7030.3,0.686040039,176.2826714,,,,,,,,,
7030.500001,0.68618727,176.2490437,,,,,,,,,
7030.699999,0.68618727,176.3086276,,,,,,,,,
7031.000002,0.68618727,176.2490437,,,,,,,,,
7031.2,0.68618727,176.2887663,,,,,,,,,
7031.400001,0.68618727,176.2490437,,,,,,,,,
7031.599999,0.68618727,176.1894599,,,,,,,,,
7031.900002,0.68618727,176.1894599,,,,,,,,,
7032.1,0.68618727,176.129876,,,,,,,,,
7032.300001,0.68618727,176.1695986,,,,,,,,,
7032.499999,0.686334479,176.1955343,,,,,,,,,
7032.700001,0.686334479,176.1955343,,,,,,,,,
7032.899999,0.686334479,176.1955343,,,,,,,,,
7033.200001,0.686334479,176.1955343,,,,,,,,,
7033.399999,0.686334479,176.1558058,,,,,,,,,
7033.600001,0.686334479,176.1558058,,,,,,,,,
7033.799999,0.686334479,176.1160774,,,,,,,,,
7034.100001,0.686334479,176.0564848,,,,,,,,,
7034.299999,0.686334479,176.0962132,,,,,,,,,
7034.500001,0.686481667,176.1221343,,,,,,,,,
7034.699999,0.686481667,176.0824,,,,,,,,,
7034.9,0.686481667,176.0824,,,,,,,,,
7035.199999,0.686481667,176.0625329,,,,,,,,,
7035.400001,0.686481667,176.0625329,,,,,,,,,
7035.599999,0.686481667,176.0625329,,,,,,,,,
7035.8,0.686481667,176.0227986,,,,,,,,,
7035.999998,0.686481667,176.0029315,,,,,,,,,
7036.300001,0.686481667,175.9631972,,,,,,,,,
7036.499999,0.686481667,175.9234629,,,,,,,,,
7036.7,0.686628832,175.9890949,,,,,,,,,
7036.899998,0.686628832,175.9294847,,,,,,,,,
7037.1,0.686628832,175.9294847,,,,,,,,,
7037.399999,0.686628832,175.9294847,,,,,,,,,
7037.6,0.686628832,175.8897446,,,,,,,,,
7037.799998,0.686628832,175.8897446,,,,,,,,,
7038,0.686628832,175.8698745,,,,,,,,,
7038.200002,0.686628832,175.8897446,,,,,,,,,
7038.5,0.686628832,175.8698745,,,,,,,,,
7038.699998,0.686775976,175.9156276,,,,,,,,,
7038.9,0.686775976,175.9156276,,,,,,,,,
7039.100002,0.686775976,175.8560087,,,,,,,,,
7039.3,0.686775976,175.8560087,,,,,,,,,
7039.599998,0.686775976,175.8361357,,,,,,,,,
7039.8,0.686775976,175.8361357,,,,,,,,,
7040.000002,0.686775976,175.8361357,,,,,,,,,
7040.2,0.686775976,175.7963897,,,,,,,,,
7040.400001,0.686775976,175.7963897,,,,,,,,,
7040.7,0.686923099,175.7626275,,,,,,,,,
7040.900002,0.686923099,175.7825034,,,,,,,,,
7041.1,0.686923099,175.7626275,,,,,,,,,
7041.300001,0.686923099,175.7626275,,,,,,,,,
7041.499999,0.686923099,175.7626275,,,,,,,,,
7041.800002,0.686923099,175.7626275,,,,,,,,,
7042,0.686923099,175.7626275,,,,,,,,,
7042.200001,0.686923099,175.7228757,,,,,,,,,
7042.399999,0.686923099,175.7228757,,,,,,,,,
7042.600001,0.686923099,175.7029998,,,,,,,,,
7042.9,0.6870702,175.6890901,,,,,,,,,
7043.100001,0.6870702,175.6890901,,,,,,,,,
7043.299999,0.6870702,175.7288478,,,,,,,,,
7043.500001,0.6870702,175.6493324,,,,,,,,,
7043.699999,0.6870702,175.6493324,,,,,,,,,
7044.000001,0.6870702,175.6493324,,,,,,,,,
7044.199999,0.6870702,175.6493324,,,,,,,,,
7044.400001,0.6870702,175.6493324,,,,,,,,,
7044.599999,0.687217279,175.6155234,,,,,,,,,
7044.900001,0.687217279,175.6751687,,,,,,,,,
7045.099999,0.687217279,175.6155234,,,,,,,,,
7045.300001,0.687217279,175.5956417,,,,,,,,,
7045.499999,0.687217279,175.5956417,,,,,,,,,
7045.7,0.687217279,175.5956417,,,,,,,,,
7045.999999,0.687217279,175.5956417,,,,,,,,,
7046.200001,0.687217279,175.5359964,,,,,,,,,
7046.399999,0.687217279,175.5359964,,,,,,,,,
7046.6,0.687364336,175.5618122,,,,,,,,,
7046.799998,0.687364336,175.5618122,,,,,,,,,
7047.100001,0.687364336,175.5618122,,,,,,,,,
7047.299999,0.687364336,175.5220429,,,,,,,,,
7047.5,0.687364336,175.5618122,,,,,,,,,
7047.699998,0.687364336,175.5220429,,,,,,,,,
7048.000001,0.687364336,175.4822735,,,,,,,,,
7048.199999,0.687364336,175.4822735,,,,,,,,,
7048.4,0.687364336,175.4623888,,,,,,,,,
7048.599998,0.687364336,175.4226195,,,,,,,,,
7048.8,0.687511372,175.5080776,,,,,,,,,
7049.099999,0.687511372,175.4484148,,,,,,,,,
7049.3,0.687511372,175.48819,,,,,,,,,
7049.499998,0.687511372,175.4285272,,,,,,,,,
7049.7,0.687511372,175.4285272,,,,,,,,,
7049.900002,0.687511372,175.4285272,,,,,,,,,
7050.2,0.687511372,175.388752,,,,,,,,,
7050.399998,0.687511372,175.4484148,,,,,,,,,
7050.6,0.687658387,175.4742101,,,,,,,,,
7050.800002,0.687658387,175.4742101,,,,,,,,,
7051,0.687658387,175.394648,,,,,,,,,
7051.299998,0.687658387,175.394648,,,,,,,,,
7051.5,0.687658387,175.394648,,,,,,,,,
7051.700002,0.687658387,175.394648,,,,,,,,,
7051.9,0.687658387,175.354867,,,,,,,,,
7052.199998,0.687658387,175.394648,,,,,,,,,
7052.4,0.687658387,175.354867,,,,,,,,,
7052.600002,0.687805379,175.3408579,,,,,,,,,
7052.8,0.687805379,175.3408579,,,,,,,,,
7053.000001,0.687805379,175.3209644,,,,,,,,,
7053.3,0.687805379,175.3209644,,,,,,,,,
7053.500002,0.687805379,175.3209644,,,,,,,,,
7053.7,0.687805379,175.3209644,,,,,,,,,
7053.900001,0.687805379,175.2811775,,,,,,,,,
7054.099999,0.687805379,175.2612841,,,,,,,,,
7054.400002,0.687805379,175.2811775,,,,,,,,,
7054.6,0.687805379,175.2612841,,,,,,,,,
7054.800001,0.68795235,175.2273552,,,,,,,,,
7054.999999,0.68795235,175.2273552,,,,,,,,,
7055.200001,0.68795235,175.2273552,,,,,,,,,
7055.5,0.68795235,175.1875624,,,,,,,,,
7055.700001,0.68795235,175.1875624,,,,,,,,,
7055.899999,0.68795235,175.1875624,,,,,,,,,
7056.100001,0.68795235,175.1875624,,,,,,,,,
7056.4,0.68795235,175.3467334,,,,,,,,,
7056.600001,0.6880993,175.3924017,,,,,,,,,
7056.799999,0.6880993,175.4322003,,,,,,,,,
7057.000001,0.6880993,175.3725024,,,,,,,,,
7057.199999,0.6880993,175.3725024,,,,,,,,,
7057.500001,0.6880993,175.3327038,,,,,,,,,
7057.699999,0.6880993,175.3725024,,,,,,,,,
7057.900001,0.6880993,175.2531066,,,,,,,,,
7058.099999,0.6880993,175.2730059,,,,,,,,,
7058.3,0.6880993,175.2531066,,,,,,,,,
7058.599999,0.688246228,175.1992492,,,,,,,,,
7058.800001,0.688246228,175.1992492,,,,,,,,,
7058.999999,0.688246228,175.179347,,,,,,,,,
7059.2,0.688246228,175.1992492,,,,,,,,,
7059.499999,0.688246228,175.1395426,,,,,,,,,
7059.700001,0.688246228,175.1196403,,,,,,,,,
7059.899999,0.688246228,175.1395426,,,,,,,,,
7060.1,0.688246228,175.1196403,,,,,,,,,
7060.399999,0.688246228,175.0798359,,,,,,,,,
7060.600001,0.688393134,175.1453684,,,,,,,,,
7060.799999,0.688393134,175.085653,,,,,,,,,
7061,0.688393134,175.0458427,,,,,,,,,
7061.199998,0.688393134,175.0458427,,,,,,,,,
7061.4,0.688393134,175.0060324,,,,,,,,,
7061.699999,0.688393134,175.0060324,,,,,,,,,
7061.9,0.688393134,175.0060324,,,,,,,,,
7062.099998,0.688393134,174.9861273,,,,,,,,,
7062.3,0.688393134,174.9264118,,,,,,,,,
7062.599999,0.688540019,174.9521077,,,,,,,,,
7062.8,0.688540019,174.9521077,,,,,,,,,
7062.999998,0.688540019,174.9122916,,,,,,,,,
7063.2,0.688540019,174.8923835,,,,,,,,,
7063.400002,0.688540019,174.8525674,,,,,,,,,
7063.7,0.688540019,174.8525674,,,,,,,,,
7063.899998,0.688540019,174.7928432,,,,,,,,,
7064.1,0.688540019,174.8127512,,,,,,,,,
7064.300002,0.688540019,174.753027,,,,,,,,,
7064.6,0.688540019,174.733119,,,,,,,,,
7064.799998,0.688686882,174.7189607,,,,,,,,,
