time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
2023200.0,0.01528,,,,,,,,,,
2030400.0,0.01506,,,,,,,,,,
2037600.0,0.01542,,,,,,,,,,
2044800.0,0.01509,,,,,,,,,,
2052000.0,0.01546,,,,,,,,,,
2059200.0,0.01548,,,,,,,,,,
2066400.0,0.01548,,,,,,,,,,
2073600.0,0.01528,,,,,,,,,,
2080800.0,0.01548,,,,,,,,,,
2088000.0,0.01535,,,,,,,,,,
2095200.0,0.01537,,,,,,,,,,
2102400.0,0.01555,,,,,,,,,,
2109600.0,0.01519,,,,,,,,,,
2116800.0,0.01555,,,,,,,,,,
2124000.0,0.01554,,,,,,,,,,
2131200.0,0.01559,,,,,,,,,,
2138400.0,0.01549,,,,,,,,,,
2145600.0,0.01562,,,,,,,,,,
2152800.0,0.0158,,,,,,,,,,
2160000.0,0.01571,,,,,,,,,,
2167200.0,0.01549,,,,,,,,,,
2174400.0,0.01573,,,,,,,,,,
2181600.0,0.01598,,,,,,,,,,
2188800.0,0.01563,,,,,,,,,,
2196000.0,0.01571,,,,,,,,,,
2203200.0,0.01557,,,,,,,,,,
2210400.0,0.01593,,,,,,,,,,
2217600.0,0.01564,,,,,,,,,,
2224800.0,0.01595,,,,,,,,,,
2232000.0,0.01544,,,,,,,,,,
2239200.0,0.01572,,,,,,,,,,
2246400.0,0.01563,,,,,,,,,,
2253600.0,0.01575,,,,,,,,,,
2260800.0,0.01589,,,,,,,,,,
2268000.0,0.01576,,,,,,,,,,
2275200.0,0.01563,,,,,,,,,,
2282400.0,0.01593,,,,,,,,,,
2289600.0,0.01591,,,,,,,,,,
2296800.0,0.01557,,,,,,,,,,
2304000.0,0.01564,,,,,,,,,,
2311200.0,0.01582,,,,,,,,,,
2318400.0,0.01586,,,,,,,,,,
2325600.0,0.01587,,,,,,,,,,
2332800.0,0.01586,,,,,,,,,,
2340000.0,0.01562,,,,,,,,,,
2347200.0,0.01591,,,,,,,,,,
2354400.0,0.01593,,,,,,,,,,
2361600.0,0.01607,,,,,,,,,,
2368800.0,0.01617,,,,,,,,,,
2376000.0,0.01604,,,,,,,,,,
2383200.0,0.01589,,,,,,,,,,
2390400.0,0.01599,,,,,,,,,,
2397600.0,0.01612,,,,,,,,,,
2404800.0,0.01609,,,,,,,,,,
2412000.0,0.01589,,,,,,,,,,
2419200.0,0.01617,,,,,,,,,,
2426400.0,0.0161,,,,,,,,,,
2433600.0,0.01603,,,,,,,,,,
2440800.0,0.01636,,,,,,,,,,
2448000.0,0.01628,,,,,,,,,,
2455200.0,0.01607,,,,,,,,,,
2462400.0,0.01625,,,,,,,,,,
2469600.0,0.01644,,,,,,,,,,
2476800.0,0.01634,,,,,,,,,,
2484000.0,0.01639,,,,,,,,,,
2491200.0,0.01653,,,,,,,,,,
2498400.0,0.01628,,,,,,,,,,
2505600.0,0.01623,,,,,,,,,,
2512800.0,0.01622,,,,,,,,,,
2520000.0,0.01634,,,,,,,,,,
2527200.0,0.01626,,,,,,,,,,
2534400.0,0.01717,,,,,,,,,,
2541600.0,0.0163,,,,,,,,,,
2548800.0,0.01635,,,,,,,,,,
2556000.0,0.0163,,,,,,,,,,
2563200.0,0.01641,,,,,,,,,,
2570400.0,0.01639,,,,,,,,,,
2577600.0,0.0164,,,,,,,,,,
2584800.0,0.01662,,,,,,,,,,
2592000.0,0.01686,,,,,,,,,,
2599200.0,0.01637,,,,,,,,,,
2606400.0,0.0167,,,,,,,,,,
2613600.0,0.01635,,,,,,,,,,
2620800.0,0.01657,,,,,,,,,,
2628000.0,0.01641,,,,,,,,,,
2635200.0,0.01654,,,,,,,,,,
2642400.0,0.01652,,,,,,,,,,
2649600.0,0.01664,,,,,,,,,,
2656800.0,0.01662,,,,,,,,,,
2664000.0,0.01663,,,,,,,,,,
2671200.0,0.01666,,,,,,,,,,
2678400.0,0.01666,,,,,,,,,,
2685600.0,0.01684,,,,,,,,,,
2692800.0,0.01686,,,,,,,,,,
2700000.0,0.01677,,,,,,,,,,
2707200.0,0.01685,,,,,,,,,,
2714400.0,0.01662,,,,,,,,,,
2721600.0,0.01702,,,,,,,,,,
2728800.0,0.01676,,,,,,,,,,
2736000.0,0.01672,,,,,,,,,,
2743200.0,0.01709,,,,,,,,,,
2750400.0,0.01682,,,,,,,,,,
2757600.0,0.01689,,,,,,,,,,
2764800.0,0.01708,,,,,,,,,,
2772000.0,0.01649,,,,,,,,,,
2779200.0,0.01698,,,,,,,,,,
2786400.0,0.01703,,,,,,,,,,
2793600.0,0.0172,,,,,,,,,,
2800800.0,0.01682,,,,,,,,,,
2808000.0,0.01676,,,,,,,,,,
2815200.0,0.01691,,,,,,,,,,
2822400.0,0.01673,,,,,,,,,,
2829600.0,0.01698,,,,,,,,,,
2836800.0,0.017,,,,,,,,,,
2844000.0,0.01691,,,,,,,,,,
2851200.0,0.01691,,,,,,,,,,
2858400.0,0.01711,,,,,,,,,,
2865600.0,0.01679,,,,,,,,,,
2872800.0,0.01688,,,,,,,,,,
2880000.0,0.01694,,,,,,,,,,
2887200.0,0.01722,,,,,,,,,,
2894400.0,0.01706,,,,,,,,,,
2901600.0,0.01715,,,,,,,,,,
2908800.0,0.01726,,,,,,,,,,
2916000.0,0.017,,,,,,,,,,
2923200.0,0.01697,,,,,,,,,,
2930400.0,0.01749,,,,,,,,,,
2937600.0,0.01698,,,,,,,,,,
2944800.0,0.01709,,,,,,,,,,
2952000.0,0.0169,,,,,,,,,,
2959200.0,0.01712,,,,,,,,,,
2966400.0,0.01721,,,,,,,,,,
2973600.0,0.0174,,,,,,,,,,
2980800.0,0.0173,,,,,,,,,,
2988000.0,0.01716,,,,,,,,,,
2995200.0,0.01741,,,,,,,,,,
3002400.0,0.01752,,,,,,,,,,
3009600.0,0.01731,,,,,,,,,,
3016800.0,0.01722,,,,,,,,,,
3024000.0,0.01709,,,,,,,,,,
3031200.0,0.01722,,,,,,,,,,
3038400.0,0.01716,,,,,,,,,,
3045600.0,0.01756,,,,,,,,,,
3052800.0,0.01765,,,,,,,,,,
3060000.0,0.01765,,,,,,,,,,
3067200.0,0.01756,,,,,,,,,,
3074400.0,0.01762,,,,,,,,,,
3081600.0,0.01741,,,,,,,,,,
3088800.0,0.01745,,,,,,,,,,
3096000.0,0.01741,,,,,,,,,,
3103200.0,0.01739,,,,,,,,,,
3110400.0,0.01717,,,,,,,,,,
3117600.0,0.01738,,,,,,,,,,
3124800.0,0.01761,,,,,,,,,,
3132000.0,0.01779,,,,,,,,,,
3139200.0,0.01753,,,,,,,,,,
3146400.0,0.01762,,,,,,,,,,
3153600.0,0.01754,,,,,,,,,,
3160800.0,0.01784,,,,,,,,,,
3168000.0,0.01774,,,,,,,,,,
3175200.0,0.01761,,,,,,,,,,
3182400.0,0.01767,,,,,,,,,,
3189600.0,0.01774,,,,,,,,,,
3196800.0,0.0177,,,,,,,,,,
3204000.0,0.01749,,,,,,,,,,
3211200.0,0.01762,,,,,,,,,,
3218400.0,0.01765,,,,,,,,,,
3225600.0,0.01783,,,,,,,,,,
3232800.0,0.01759,,,,,,,,,,
3240000.0,0.01777,,,,,,,,,,
3247200.0,0.01784,,,,,,,,,,
3254400.0,0.01779,,,,,,,,,,
3261600.0,0.01784,,,,,,,,,,
3268800.0,0.01758,,,,,,,,,,
3276000.0,0.01771,,,,,,,,,,
3283200.0,0.01788,,,,,,,,,,
3290400.0,0.01756,,,,,,,,,,
3297600.0,0.01824,,,,,,,,,,
3304800.0,0.01785,,,,,,,,,,
3312000.0,0.01794,,,,,,,,,,
3319200.0,0.01772,,,,,,,,,,
3326400.0,0.01772,,,,,,,,,,
3333600.0,0.01781,,,,,,,,,,
3340800.0,0.01776,,,,,,,,,,
3348000.0,0.01775,,,,,,,,,,
3355200.0,0.01794,,,,,,,,,,
3362400.0,0.01758,,,,,,,,,,
3369600.0,0.01793,,,,,,,,,,
3376800.0,0.01788,,,,,,,,,,
3384000.0,0.01794,,,,,,,,,,
3391200.0,0.01776,,,,,,,,,,
3398400.0,0.01786,,,,,,,,,,
