time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
3363.900001,0.368770361,179.4430797,,,,,,,,,
3364.099999,0.368770361,179.4430797,,,,,,,,,
3364.400002,0.368770361,179.4430797,,,,,,,,,
3364.6,0.368972558,179.4793662,,,,,,,,,
3364.800001,0.368972558,179.4793662,,,,,,,,,
3364.999999,0.368972558,179.3347414,,,,,,,,,
3365.200001,0.368972558,179.4793662,,,,,,,,,
3365.5,0.368972558,179.3347414,,,,,,,,,
3365.700001,0.368972558,179.4793662,,,,,,,,,
3365.899999,0.368972558,179.3347414,,,,,,,,,
3366.100001,0.368972558,179.3347414,,,,,,,,,
3366.4,0.369174714,179.3709988,,,,,,,,,
3366.600001,0.369174714,179.3709988,,,,,,,,,
3366.799999,0.369174714,179.3709988,,,,,,,,,
3367.000001,0.369174714,179.3709988,,,,,,,,,
3367.199999,0.369174714,179.3709988,,,,,,,,,
3367.500001,0.369174714,179.3709988,,,,,,,,,
3367.699999,0.369174714,179.3709988,,,,,,,,,
3367.900001,0.369174714,179.3709988,,,,,,,,,
3368.099999,0.369174714,179.3709988,,,,,,,,,
3368.3,0.369376829,179.4072561,,,,,,,,,
3368.599999,0.369376829,179.4072561,,,,,,,,,
3368.800001,0.369376829,179.4072561,,,,,,,,,
3368.999999,0.369376829,179.4072561,,,,,,,,,
3369.2,0.369376829,179.4072561,,,,,,,,,
3369.499999,0.369376829,179.4072561,,,,,,,,,
3369.700001,0.369376829,179.4072561,,,,,,,,,
3369.899999,0.369376829,179.4072561,,,,,,,,,
3370.1,0.369376829,179.4072561,,,,,,,,,
3370.399999,0.369578904,179.4435134,,,,,,,,,
3370.600001,0.369578904,179.4435134,,,,,,,,,
3370.799999,0.369578904,179.4435134,,,,,,,,,
3371,0.369578904,179.4435134,,,,,,,,,
3371.199998,0.369578904,179.4435134,,,,,,,,,
3371.4,0.369578904,179.2988009,,,,,,,,,
3371.699999,0.369578904,179.2988009,,,,,,,,,
3371.9,0.369578904,179.2988009,,,,,,,,,
3372.099998,0.369578904,179.2988009,,,,,,,,,
3372.400001,0.369578904,179.2988009,,,,,,,,,
3372.599999,0.369780938,179.3350289,,,,,,,,,
3372.8,0.369780938,179.3350289,,,,,,,,,
3372.999998,0.369780938,179.3350289,,,,,,,,,
3373.2,0.369780938,179.3350289,,,,,,,,,
3373.499999,0.369780938,179.3350289,,,,,,,,,
3373.7,0.369780938,179.3350289,,,,,,,,,
3373.899998,0.369780938,179.3350289,,,,,,,,,
3374.1,0.369780938,179.3350289,,,,,,,,,
3374.399999,0.369982931,179.371257,,,,,,,,,
3374.6,0.369982931,179.226486,,,,,,,,,
3374.799998,0.369982931,179.226486,,,,,,,,,
3375,0.369982931,179.226486,,,,,,,,,
3375.200002,0.369982931,179.226486,,,,,,,,,
3375.5,0.369982931,179.226486,,,,,,,,,
3375.699998,0.369982931,179.226486,,,,,,,,,
3375.9,0.369982931,179.226486,,,,,,,,,
3376.100002,0.369982931,179.226486,,,,,,,,,
3376.4,0.370184883,179.2626849,,,,,,,,,
3376.599998,0.370184883,179.2626849,,,,,,,,,
3376.8,0.370184883,179.2626849,,,,,,,,,
3377.000002,0.370184883,179.2626849,,,,,,,,,
3377.2,0.370184883,179.2626849,,,,,,,,,
3377.499998,0.370184883,179.2626849,,,,,,,,,
3377.7,0.370184883,179.2626849,,,,,,,,,
3377.900002,0.370184883,179.2626849,,,,,,,,,
3378.1,0.370184883,179.2626849,,,,,,,,,
3378.399998,0.370386794,179.2988837,,,,,,,,,
3378.6,0.370386794,179.2988837,,,,,,,,,
3378.800002,0.370386794,179.2988837,,,,,,,,,
3379,0.370386794,179.2988837,,,,,,,,,
3379.200001,0.370386794,179.2988837,,,,,,,,,
3379.399999,0.370386794,179.2988837,,,,,,,,,
3379.700002,0.370386794,179.2988837,,,,,,,,,
3379.9,0.370386794,179.2988837,,,,,,,,,
3380.100001,0.370386794,179.2988837,,,,,,,,,
3380.4,0.370386794,179.2988837,,,,,,,,,
3380.600002,0.370386794,179.2988837,,,,,,,,,
3380.8,0.370588665,179.3350825,,,,,,,,,
3381.000001,0.370588665,179.3350825,,,,,,,,,
3381.199999,0.370588665,179.3350825,,,,,,,,,
3381.400001,0.370588665,179.3350825,,,,,,,,,
3381.7,0.370588665,179.3350825,,,,,,,,,
3381.900001,0.370588665,179.3350825,,,,,,,,,
3382.099999,0.370588665,179.1902238,,,,,,,,,
3382.400002,0.370588665,179.1902238,,,,,,,,,
3382.6,0.370790495,179.2263934,,,,,,,,,
3382.800001,0.370790495,179.2263934,,,,,,,,,
3382.999999,0.370790495,179.2263934,,,,,,,,,
3383.200001,0.370790495,179.2263934,,,,,,,,,
3383.5,0.370790495,179.2263934,,,,,,,,,
3383.700001,0.370790495,179.2263934,,,,,,,,,
3383.899999,0.370790495,179.2263934,,,,,,,,,
3384.100001,0.370790495,179.2263934,,,,,,,,,
3384.4,0.370790495,179.2263934,,,,,,,,,
3384.600001,0.370992284,179.262563,,,,,,,,,
3384.799999,0.370992284,179.262563,,,,,,,,,
3385.000001,0.370992284,179.262563,,,,,,,,,
3385.199999,0.370992284,179.262563,,,,,,,,,
3385.500001,0.370992284,179.262563,,,,,,,,,
3385.699999,0.370992284,179.262563,,,,,,,,,
3385.900001,0.370992284,179.262563,,,,,,,,,
3386.099999,0.370992284,179.262563,,,,,,,,,
3386.400001,0.370992284,179.262563,,,,,,,,,
3386.599999,0.371194032,179.2987326,,,,,,,,,
3386.800001,0.371194032,179.2987326,,,,,,,,,
3386.999999,0.371194032,179.2987326,,,,,,,,,
3387.2,0.371194032,179.2987326,,,,,,,,,
3387.499999,0.371194032,179.2987326,,,,,,,,,
3387.700001,0.371194032,179.2987326,,,,,,,,,
3387.899999,0.371194032,179.2987326,,,,,,,,,
3388.1,0.371194032,179.2987326,,,,,,,,,
3388.399999,0.37139574,179.3349022,,,,,,,,,
3388.600001,0.37139574,179.3349022,,,,,,,,,
3388.799999,0.37139574,179.3349022,,,,,,,,,
3389,0.37139574,179.3349022,,,,,,,,,
3389.199998,0.37139574,179.3349022,,,,,,,,,
3389.500001,0.37139574,179.3349022,,,,,,,,,
3389.699999,0.37139574,179.3349022,,,,,,,,,
3389.9,0.37139574,179.1899265,,,,,,,,,
3390.099998,0.37139574,179.3349022,,,,,,,,,
3390.400001,0.37139574,179.3349022,,,,,,,,,
3390.599999,0.371597407,179.3710718,,,,,,,,,
3390.8,0.371597407,179.3710718,,,,,,,,,
3390.999998,0.371597407,179.2260668,,,,,,,,,
3391.2,0.371597407,179.3710718,,,,,,,,,
3391.499999,0.371597407,179.2260668,,,,,,,,,
3391.7,0.371597407,179.2260668,,,,,,,,,
3391.899998,0.371597407,179.2260668,,,,,,,,,
3392.1,0.371597407,179.2260668,,,,,,,,,
3392.399999,0.371799034,179.2622072,,,,,,,,,
3392.6,0.371799034,179.2622072,,,,,,,,,
3392.799998,0.371799034,179.2622072,,,,,,,,,
3393,0.371799034,179.2622072,,,,,,,,,
3393.200002,0.371799034,179.2622072,,,,,,,,,
3393.5,0.371799034,179.2622072,,,,,,,,,
3393.699998,0.371799034,179.2622072,,,,,,,,,
3394.100002,0.371799034,179.2622072,,,,,,,,,
3394.3,0.371799034,179.2622072,,,,,,,,,
3394.500001,0.371799034,179.2622072,,,,,,,,,
3394.8,0.372000619,179.2983475,,,,,,,,,
3395.2,0.372000619,179.2983475,,,,,,,,,
3395.400001,0.372000619,179.2983475,,,,,,,,,
3395.599999,0.372000619,179.2983475,,,,,,,,,
3395.800001,0.372000619,179.2983475,,,,,,,,,
3396.1,0.372000619,179.2983475,,,,,,,,,
3396.300001,0.372000619,179.2983475,,,,,,,,,
3396.499999,0.372202165,179.3344879,,,,,,,,,
3396.700001,0.372202165,179.3344879,,,,,,,,,
3396.899999,0.372202165,179.3344879,,,,,,,,,
3397.200001,0.372202165,179.3344879,,,,,,,,,
3397.399999,0.372202165,179.3344879,,,,,,,,,
3397.600001,0.372202165,179.3344879,,,,,,,,,
3397.9,0.372202165,179.3344879,,,,,,,,,
3398.100001,0.372202165,179.3344879,,,,,,,,,
3398.299999,0.372403669,179.8059938,,,,,,,,,
3398.500001,0.372403669,179.8059938,,,,,,,,,
3398.699999,0.372403669,179.8059938,,,,,,,,,
3399.000001,0.372403669,179.660872,,,,,,,,,
3399.199999,0.372403669,179.660872,,,,,,,,,
3399.400001,0.372403669,179.660872,,,,,,,,,
3399.599999,0.372403669,179.660872,,,,,,,,,
3399.900001,0.372403669,179.660872,,,,,,,,,
3400.099999,0.372403669,179.660872,,,,,,,,,
3400.300001,0.372403669,179.5157501,,,,,,,,,
3400.499999,0.372605133,179.6970708,,,,,,,,,
3400.800001,0.372605133,179.5519197,,,,,,,,,
3400.999999,0.372605133,179.5519197,,,,,,,,,
3401.200001,0.372605133,179.5519197,,,,,,,,,
3401.399999,0.372605133,179.5519197,,,,,,,,,
3401.6,0.372605133,179.4067686,,,,,,,,,
3401.899999,0.372605133,179.4067686,,,,,,,,,
3402.100001,0.372605133,179.4067686,,,,,,,,,
3402.299999,0.372806556,179.442909,,,,,,,,,
3402.5,0.372806556,179.442909,,,,,,,,,
3402.699998,0.372806556,179.442909,,,,,,,,,
3403.000001,0.372806556,179.442909,,,,,,,,,
3403.199999,0.372806556,179.442909,,,,,,,,,
3403.4,0.372806556,179.442909,,,,,,,,,
3403.599998,0.372806556,179.442909,,,,,,,,,
3403.900001,0.372806556,179.442909,,,,,,,,,
3404.099999,0.372806556,179.442909,,,,,,,,,
3404.3,0.373007939,179.4790493,,,,,,,,,
3404.499998,0.373007939,179.4790493,,,,,,,,,
3404.7,0.373007939,179.3338397,,,,,,,,,
3404.999999,0.373007939,179.3338397,,,,,,,,,
3405.2,0.373007939,179.3338397,,,,,,,,,
3405.399998,0.373007939,179.3338397,,,,,,,,,
3405.6,0.373007939,179.3338397,,,,,,,,,
3405.899999,0.373007939,179.3338397,,,,,,,,,
3406.1,0.373007939,179.3338397,,,,,,,,,
3406.299998,0.373209281,179.3699508,,,,,,,,,
3406.5,0.373209281,179.3699508,,,,,,,,,
3406.700002,0.373209281,179.3699508,,,,,,,,,
3407,0.373209281,179.3699508,,,,,,,,,
3407.199998,0.373209281,179.3699508,,,,,,,,,
3407.4,0.373209281,179.224712,,,,,,,,,
3407.600002,0.373209281,179.224712,,,,,,,,,
3407.8,0.373209281,179.224712,,,,,,,,,
3408.099998,0.373209281,179.224712,,,,,,,,,
3408.3,0.373209281,179.224712,,,,,,,,,
3408.500002,0.373410583,179.2607939,,,,,,,,,
3408.7,0.373410583,179.2607939,,,,,,,,,
3408.999998,0.373410583,179.2607939,,,,,,,,,
3409.2,0.373410583,179.2607939,,,,,,,,,
3409.400002,0.373410583,179.2607939,,,,,,,,,
3409.6,0.373410583,179.2607939,,,,,,,,,
3409.899998,0.373410583,179.2607939,,,,,,,,,
3410.1,0.373410583,179.1155258,,,,,,,,,
3410.300002,0.373611844,179.1515784,,,,,,,,,
3410.5,0.373611844,179.1515784,,,,,,,,,
3411,0.373611844,179.1515784,,,,,,,,,
3411.200002,0.373611844,179.1515784,,,,,,,,,
3411.5,0.373611844,179.1515784,,,,,,,,,
3411.699998,0.373611844,179.1515784,,,,,,,,,
3411.9,0.373611844,179.1515784,,,,,,,,,
3412.100002,0.373611844,179.1515784,,,,,,,,,
3412.4,0.373813065,179.1876311,,,,,,,,,
3412.599998,0.373813065,179.1876311,,,,,,,,,
3412.8,0.373813065,179.1876311,,,,,,,,,
3413.2,0.373813065,179.1876311,,,,,,,,,
3413.499998,0.373813065,179.1876311,,,,,,,,,
3413.599999,0.373813065,179.1876311,,,,,,,,,
3413.900002,0.373813065,179.1876311,,,,,,,,,
3414.1,0.373813065,179.1876311,,,,,,,,,
3414.300001,0.373813065,179.1876311,,,,,,,,,
3414.700001,0.374014245,179.2236837,,,,,,,,,
3415,0.374014245,179.2236837,,,,,,,,,
3415.1,0.374014245,179.2236837,,,,,,,,,
3415.399999,0.374014245,179.2236837,,,,,,,,,
3415.600001,0.374014245,179.2236837,,,,,,,,,
3415.799999,0.374014245,179.2236837,,,,,,,,,
3416,0.374014245,179.2236837,,,,,,,,,
3416.299999,0.374215385,179.2597363,,,,,,,,,
3416.500001,0.374215385,179.2597363,,,,,,,,,
3416.699999,0.374215385,179.2597363,,,,,,,,,
3416.9,0.374215385,179.1143513,,,,,,,,,
3417.099998,0.374215385,179.1143513,,,,,,,,,
3417.400001,0.374215385,179.1143513,,,,,,,,,
3417.599999,0.374215385,179.2597363,,,,,,,,,
3417.8,0.374215385,179.2597363,,,,,,,,,
3417.999998,0.374215385,179.2597363,,,,,,,,,
3418.2,0.374215385,179.2597363,,,,,,,,,
3418.499999,0.374416484,179.295789,,,,,,,,,
3418.7,0.374416484,179.1503747,,,,,,,,,
3418.899998,0.374416484,179.1503747,,,,,,,,,
3419.1,0.374416484,179.295789,,,,,,,,,
3419.399999,0.374416484,179.1503747,,,,,,,,,
3419.6,0.374416484,179.295789,,,,,,,,,
3419.799998,0.374416484,179.295789,,,,,,,,,
3420,0.374416484,179.1503747,,,,,,,,,
3420.200002,0.374416484,179.295789,,,,,,,,,
3420.5,0.374617543,179.1863981,,,,,,,,,
3420.699998,0.374617543,179.1863981,,,,,,,,,
3420.9,0.374617543,179.1863981,,,,,,,,,
3421.100002,0.374617543,179.1863981,,,,,,,,,
3421.3,0.374617543,179.1863981,,,,,,,,,
3421.599998,0.374617543,179.3318416,,,,,,,,,
3421.8,0.374617543,179.1863981,,,,,,,,,
3422.000002,0.374617543,179.1863981,,,,,,,,,
3422.3,0.374617543,179.1863981,,,,,,,,,
3422.499998,0.374818561,179.2224215,,,,,,,,,
3422.900002,0.374818561,179.2224215,,,,,,,,,
3423.1,0.374818561,179.2224215,,,,,,,,,
3423.300001,0.374818561,179.2224215,,,,,,,,,
3423.499999,0.374818561,179.2224215,,,,,,,,,
3423.800002,0.374818561,179.2224215,,,,,,,,,
3424,0.374818561,179.2224215,,,,,,,,,
3424.200001,0.374818561,179.2224215,,,,,,,,,
3424.399999,0.375019539,179.2584449,,,,,,,,,
3424.600001,0.375019539,179.2584449,,,,,,,,,
3424.9,0.375019539,179.2584449,,,,,,,,,
3425.100001,0.375019539,179.2584449,,,,,,,,,
3425.299999,0.375019539,179.2584449,,,,,,,,,
3425.500001,0.375019539,179.2584449,,,,,,,,,
3425.699999,0.375019539,179.2584449,,,,,,,,,
3426.000001,0.375019539,179.2584449,,,,,,,,,
3426.199999,0.375019539,179.2584449,,,,,,,,,
3426.400001,0.375220477,179.2944683,,,,,,,,,
3426.599999,0.375220477,179.2944683,,,,,,,,,
3426.900001,0.375220477,179.2944683,,,,,,,,,
3427.099999,0.375220477,179.2944683,,,,,,,,,
3427.300001,0.375220477,179.2944683,,,,,,,,,
3427.499999,0.375220477,179.2944683,,,,,,,,,
3427.7,0.375220477,179.148937,,,,,,,,,
3427.999999,0.375220477,179.148937,,,,,,,,,
3428.200001,0.375421375,179.1849312,,,,,,,,,
3428.399999,0.375421375,179.1849312,,,,,,,,,
3428.6,0.375421375,179.1849312,,,,,,,,,
3428.899999,0.375421375,179.1849312,,,,,,,,,
3429.100001,0.375421375,179.1849312,,,,,,,,,
3429.299999,0.375421375,179.1849312,,,,,,,,,
3429.5,0.375421375,179.1849312,,,,,,,,,
3429.699998,0.375421375,179.1849312,,,,,,,,,
3430.000001,0.375421375,179.1849312,,,,,,,,,
3430.199999,0.375421375,179.1849312,,,,,,,,,
3430.4,0.375421375,179.1849312,,,,,,,,,
3430.599998,0.375622231,179.2209253,,,,,,,,,
3430.900001,0.375622231,179.2209253,,,,,,,,,
3431.099999,0.375622231,179.2209253,,,,,,,,,
3431.3,0.375622231,179.0753356,,,,,,,,,
3431.499998,0.375622231,179.0753356,,,,,,,,,
3431.7,0.375622231,179.0753356,,,,,,,,,
3431.999999,0.375622231,179.0753356,,,,,,,,,
3432.2,0.375823048,179.1113006,,,,,,,,,
3432.399998,0.375823048,179.1113006,,,,,,,,,
3432.6,0.375823048,179.1113006,,,,,,,,,
3432.899999,0.375823048,179.1113006,,,,,,,,,
3433.1,0.375823048,179.1113006,,,,,,,,,
3433.299998,0.375823048,179.1113006,,,,,,,,,
3433.5,0.375823048,179.1113006,,,,,,,,,
3433.700002,0.375823048,179.1113006,,,,,,,,,
3434,0.375823048,179.1113006,,,,,,,,,
3434.199998,0.376023824,179.1472655,,,,,,,,,
3434.4,0.376023824,179.1472655,,,,,,,,,
3434.600002,0.376023824,179.1472655,,,,,,,,,
3434.9,0.376023824,179.1472655,,,,,,,,,
3435.099998,0.376023824,179.1472655,,,,,,,,,
3435.3,0.376023824,179.1472655,,,,,,,,,
3435.500002,0.376023824,179.1472655,,,,,,,,,
3435.8,0.376023824,179.1472655,,,,,,,,,
3435.999998,0.376023824,179.0016173,,,,,,,,,
3436.2,0.376023824,179.1472655,,,,,,,,,
3436.400002,0.376023824,179.0016173,,,,,,,,,
3436.6,0.37622456,179.037553,,,,,,,,,
3436.899998,0.37622456,179.037553,,,,,,,,,
3437.1,0.37622456,179.037553,,,,,,,,,
3437.300002,0.37622456,179.037553,,,,,,,,,
3437.5,0.37622456,179.037553,,,,,,,,,
3437.799998,0.37622456,179.037553,,,,,,,,,
3438,0.37622456,179.037553,,,,,,,,,
3438.200002,0.376425256,179.0734886,,,,,,,,,
3438.4,0.376425256,179.0734886,,,,,,,,,
3438.600001,0.376425256,178.927782,,,,,,,,,
3438.9,0.376425256,178.927782,,,,,,,,,
3439.100002,0.376425256,179.0734886,,,,,,,,,
3439.3,0.376425256,179.0734886,,,,,,,,,
3439.500001,0.376425256,179.0734886,,,,,,,,,
3439.699999,0.376425256,178.927782,,,,,,,,,
3440.000002,0.376425256,179.0734886,,,,,,,,,
3440.2,0.376625911,178.9636884,,,,,,,,,
3440.400001,0.376625911,178.9636884,,,,,,,,,
3440.599999,0.376625911,178.9636884,,,,,,,,,
3440.900002,0.376625911,178.9636884,,,,,,,,,
3441.1,0.376625911,178.9636884,,,,,,,,,
3441.300001,0.376625911,178.9636884,,,,,,,,,
3441.499999,0.376625911,178.9636884,,,,,,,,,
3441.800002,0.376625911,178.9636884,,,,,,,,,
3442,0.376625911,178.9636884,,,,,,,,,
3442.200001,0.376625911,178.9636884,,,,,,,,,
3442.399999,0.376826527,178.9995948,,,,,,,,,
3442.600001,0.376826527,178.9995948,,,,,,,,,
3442.9,0.376826527,178.9995948,,,,,,,,,
3443.100001,0.376826527,179.2911251,,,,,,,,,
3443.299999,0.376826527,179.2911251,,,,,,,,,
3443.500001,0.376826527,179.2911251,,,,,,,,,
3443.699999,0.376826527,179.2911251,,,,,,,,,
3444.000001,0.376826527,179.2911251,,,,,,,,,
3444.199999,0.376826527,179.2911251,,,,,,,,,
3444.400001,0.377027101,179.1812956,,,,,,,,,
3444.599999,0.377027101,179.1812956,,,,,,,,,
3444.900001,0.377027101,179.1812956,,,,,,,,,
3445.099999,0.377027101,179.1812956,,,,,,,,,
3445.300001,0.377027101,179.1812956,,,,,,,,,
3445.499999,0.377027101,179.1812956,,,,,,,,,
3445.7,0.377027101,179.1812956,,,,,,,,,
3445.999999,0.377027101,179.1812956,,,,,,,,,
3446.200001,0.377227636,179.0714077,,,,,,,,,
3446.399999,0.377227636,179.0714077,,,,,,,,,
3446.6,0.377227636,179.0714077,,,,,,,,,
3446.899999,0.377227636,179.0714077,,,,,,,,,
3447.100001,0.377227636,179.0714077,,,,,,,,,
3447.299999,0.377227636,179.0714077,,,,,,,,,
3447.5,0.377227636,179.0714077,,,,,,,,,
3447.799999,0.377227636,179.0714077,,,,,,,,,
3448.000001,0.377227636,179.0714077,,,,,,,,,
3448.199999,0.377428131,178.9614613,,,,,,,,,
3448.4,0.377428131,179.1073141,,,,,,,,,
3448.599998,0.377428131,178.9614613,,,,,,,,,
3448.900001,0.377428131,179.1073141,,,,,,,,,
3449.099999,0.377428131,179.1073141,,,,,,,,,
3449.3,0.377428131,179.1073141,,,,,,,,,
3449.499998,0.377428131,178.9614613,,,,,,,,,
3449.7,0.377428131,179.1073141,,,,,,,,,
3449.999999,0.377428131,179.1073141,,,,,,,,,
3450.2,0.377428131,178.9614613,,,,,,,,,
3450.399998,0.377628585,178.9973385,,,,,,,,,
3450.6,0.377628585,178.9973385,,,,,,,,,
3450.899999,0.377628585,178.9973385,,,,,,,,,
3451.1,0.377628585,178.9973385,,,,,,,,,
3451.299998,0.377628585,178.9973385,,,,,,,,,
3451.5,0.377628585,178.9973385,,,,,,,,,
3451.700002,0.377628585,178.9973385,,,,,,,,,
3452,0.377628585,178.9973385,,,,,,,,,
3452.199998,0.377828999,179.0332157,,,,,,,,,
3452.4,0.377828999,179.0332157,,,,,,,,,
3452.600002,0.377828999,179.0332157,,,,,,,,,
3452.9,0.377828999,179.0332157,,,,,,,,,
3453.099998,0.377828999,179.0332157,,,,,,,,,
3453.3,0.377828999,179.0332157,,,,,,,,,
3453.500002,0.377828999,178.8873043,,,,,,,,,
3453.7,0.377828999,179.0332157,,,,,,,,,
3453.999998,0.377828999,179.0332157,,,,,,,,,
3454.2,0.378029373,179.0690928,,,,,,,,,
3454.400002,0.378029373,179.0690928,,,,,,,,,
3454.6,0.378029373,179.0690928,,,,,,,,,
3454.899998,0.378029373,179.0690928,,,,,,,,,
3455.1,0.378029373,179.0690928,,,,,,,,,
3455.300002,0.378029373,179.0690928,,,,,,,,,
3455.5,0.378029373,179.0690928,,,,,,,,,
3455.700001,0.378029373,178.9231523,,,,,,,,,
3456,0.378029373,178.9231523,,,,,,,,,
3456.200002,0.378229707,178.9590002,,,,,,,,,
3456.4,0.378229707,178.9590002,,,,,,,,,
3456.600001,0.378229707,178.9590002,,,,,,,,,
3456.9,0.378229707,178.9590002,,,,,,,,,
3457.100002,0.378229707,178.9590002,,,,,,,,,
3457.3,0.378229707,178.9590002,,,,,,,,,
3457.500001,0.378229707,178.9590002,,,,,,,,,
3457.699999,0.378229707,178.9590002,,,,,,,,,
3458.000002,0.378229707,178.9590002,,,,,,,,,
3458.2,0.378229707,178.9590002,,,,,,,,,
3458.400001,0.378430001,178.9948482,,,,,,,,,
3458.599999,0.378430001,178.9948482,,,,,,,,,
3458.800001,0.378430001,178.9948482,,,,,,,,,
3459.1,0.378430001,178.9948482,,,,,,,,,
3459.300001,0.378430001,178.9948482,,,,,,,,,
3459.499999,0.378430001,178.9948482,,,,,,,,,
3459.700001,0.378430001,178.9948482,,,,,,,,,
3460,0.378430001,178.9948482,,,,,,,,,
3460.200001,0.378630254,178.8846678,,,,,,,,,
3460.399999,0.378630254,178.8846678,,,,,,,,,
3460.600001,0.378630254,179.0306961,,,,,,,,,
3460.9,0.378630254,179.0306961,,,,,,,,,
3461.100001,0.378630254,179.0306961,,,,,,,,,
3461.299999,0.378630254,178.8846678,,,,,,,,,
3461.500001,0.378630254,178.8846678,,,,,,,,,
3461.699999,0.378630254,178.8846678,,,,,,,,,
3462.000001,0.378630254,178.8846678,,,,,,,,,
3462.199999,0.378830468,178.9204865,,,,,,,,,
3462.400001,0.378830468,178.9204865,,,,,,,,,
3462.599999,0.378830468,178.9204865,,,,,,,,,
3462.900001,0.378830468,178.9204865,,,,,,,,,
3463.099999,0.378830468,178.9204865,,,,,,,,,
3463.300001,0.378830468,178.9204865,,,,,,,,,
3463.499999,0.378830468,178.9204865,,,,,,,,,
3463.800001,0.378830468,178.9204865,,,,,,,,,
3463.999999,0.378830468,178.9204865,,,,,,,,,
3464.200001,0.378830468,178.9204865,,,,,,,,,
3464.399999,0.379030641,178.9563052,,,,,,,,,
3464.6,0.379030641,178.9563052,,,,,,,,,
3464.899999,0.379030641,178.9563052,,,,,,,,,
3465.100001,0.379030641,178.9563052,,,,,,,,,
3465.299999,0.379030641,178.9563052,,,,,,,,,
3465.5,0.379030641,178.9563052,,,,,,,,,
3465.699998,0.379030641,178.9563052,,,,,,,,,
3466.000001,0.379030641,178.9563052,,,,,,,,,
3466.199999,0.379230775,178.8460079,,,,,,,,,
3466.4,0.379230775,178.992124,,,,,,,,,
3466.599998,0.379230775,178.992124,,,,,,,,,
3466.900001,0.379230775,178.992124,,,,,,,,,
3467.099999,0.379230775,178.992124,,,,,,,,,
3467.3,0.379230775,178.8460079,,,,,,,,,
3467.499998,0.379230775,178.992124,,,,,,,,,
3467.7,0.379230775,178.992124,,,,,,,,,
3467.999999,0.379230775,178.992124,,,,,,,,,
3468.2,0.379430868,178.8817974,,,,,,,,,
3468.399998,0.379430868,179.0279427,,,,,,,,,
3468.6,0.379430868,179.0279427,,,,,,,,,
3468.899999,0.379430868,179.0279427,,,,,,,,,
3469.1,0.379430868,179.0279427,,,,,,,,,
3469.299998,0.379430868,179.0279427,,,,,,,,,
3469.5,0.379430868,178.8817974,,,,,,,,,
3469.799999,0.379430868,179.0279427,,,,,,,,,
3470,0.379430868,178.8817974,,,,,,,,,
3470.199998,0.379630921,178.9175869,,,,,,,,,
3470.4,0.379630921,178.9175869,,,,,,,,,
3470.600002,0.379630921,178.9175869,,,,,,,,,
3470.9,0.379630921,178.9175869,,,,,,,,,
3471.099998,0.379630921,178.9175869,,,,,,,,,
3471.3,0.379630921,178.7714124,,,,,,,,,
3471.500002,0.379630921,178.9175869,,,,,,,,,
3471.8,0.379630921,178.9175869,,,,,,,,,
3471.999998,0.379630921,178.9175869,,,,,,,,,
3472.2,0.379630921,178.9175869,,,,,,,,,
3472.400002,0.379830935,178.9533764,,,,,,,,,
3472.6,0.379830935,178.9533764,,,,,,,,,
3472.899998,0.379830935,178.8071726,,,,,,,,,
3473.1,0.379830935,178.8071726,,,,,,,,,
3473.300002,0.379830935,178.8071726,,,,,,,,,
3473.5,0.379830935,178.8071726,,,,,,,,,
3473.700001,0.379830935,178.8071726,,,,,,,,,
3474,0.379830935,178.8071726,,,,,,,,,
3474.200002,0.380030908,178.8429329,,,,,,,,,
3474.4,0.380030908,178.8429329,,,,,,,,,
3474.600001,0.380030908,178.8429329,,,,,,,,,
3474.9,0.380030908,178.8429329,,,,,,,,,
3475.100002,0.380030908,178.8429329,,,,,,,,,
3475.3,0.380030908,178.8429329,,,,,,,,,
3475.500001,0.380030908,178.8429329,,,,,,,,,
3475.699999,0.380030908,178.8429329,,,,,,,,,
3476.000002,0.380030908,178.8429329,,,,,,,,,
3476.2,0.380230841,178.8786931,,,,,,,,,
3476.400001,0.380230841,178.8786931,,,,,,,,,
3476.599999,0.380230841,178.8786931,,,,,,,,,
3476.900002,0.380230841,178.8786931,,,,,,,,,
3477.1,0.380230841,178.8786931,,,,,,,,,
3477.300001,0.380230841,178.8786931,,,,,,,,,
3477.499999,0.380230841,178.7324309,,,,,,,,,
3477.800002,0.380230841,178.8786931,,,,,,,,,
3478,0.380230841,178.7324309,,,,,,,,,
3478.200001,0.380430735,178.7681619,,,,,,,,,
3478.399999,0.380430735,178.9144533,,,,,,,,,
3478.600001,0.380430735,178.9144533,,,,,,,,,
3478.9,0.380430735,178.9144533,,,,,,,,,
3479.100001,0.380430735,178.7681619,,,,,,,,,
3479.299999,0.380430735,178.9144533,,,,,,,,,
3479.500001,0.380430735,178.7681619,,,,,,,,,
3479.699999,0.380430735,178.7681619,,,,,,,,,
3480.000001,0.380430735,178.7681619,,,,,,,,,
3480.199999,0.380430735,178.7681619,,,,,,,,,
3480.400001,0.380430735,178.7681619,,,,,,,,,
3480.599999,0.380630588,178.8038929,,,,,,,,,
3480.900001,0.380630588,178.8038929,,,,,,,,,
3481.099999,0.380630588,178.8038929,,,,,,,,,
3481.300001,0.380630588,178.8038929,,,,,,,,,
3481.499999,0.380630588,179.0965343,,,,,,,,,
3481.7,0.380630588,179.0965343,,,,,,,,,
3481.999999,0.380630588,179.0965343,,,,,,,,,
