time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
2735168.4,0.01836,,,,,,,,,,
2742368.4,0.01779,,,,,,,,,,
2749568.4,0.01845,,,,,,,,,,
2756768.4,0.01836,,,,,,,,,,
2763968.4,0.01841,,,,,,,,,,
2771168.4,0.01845,,,,,,,,,,
2778368.4,0.01855,,,,,,,,,,
2785568.4,0.01829,,,,,,,,,,
2792768.4,0.01841,,,,,,,,,,
2799968.4,0.01813,,,,,,,,,,
2807168.4,0.01795,,,,,,,,,,
2814368.4,0.01817,,,,,,,,,,
2821568.4,0.01824,,,,,,,,,,
2828768.4,0.01835,,,,,,,,,,
2835968.4,0.01859,,,,,,,,,,
2843168.4,0.01863,,,,,,,,,,
2850368.4,0.019,,,,,,,,,,
2857568.4,0.01895,,,,,,,,,,
2864768.4,0.01912,,,,,,,,,,
2871968.4,0.01897,,,,,,,,,,
2879168.4,0.01892,,,,,,,,,,
2886368.4,0.01897,,,,,,,,,,
2893568.4,0.01918,,,,,,,,,,
2900768.4,0.0192,,,,,,,,,,
2907968.4,0.01941,,,,,,,,,,
2915168.4,0.01913,,,,,,,,,,
2922368.4,0.01922,,,,,,,,,,
2929568.4,0.01909,,,,,,,,,,
2936768.4,0.0192,,,,,,,,,,
2943968.4,0.01954,,,,,,,,,,
2951168.4,0.01928,,,,,,,,,,
2958368.4,0.01944,,,,,,,,,,
2965568.4,0.01922,,,,,,,,,,
2972768.4,0.01944,,,,,,,,,,
2979968.4,0.01969,,,,,,,,,,
2987168.4,0.0197,,,,,,,,,,
2994368.4,0.01948,,,,,,,,,,
3001568.4,0.0194,,,,,,,,,,
3008768.4,0.01933,,,,,,,,,,
3015968.4,0.01956,,,,,,,,,,
3023168.4,0.0195,,,,,,,,,,
3030368.4,0.01941,,,,,,,,,,
3037568.4,0.01945,,,,,,,,,,
3044768.4,0.01948,,,,,,,,,,
3051968.4,0.01961,,,,,,,,,,
3059168.4,0.0195,,,,,,,,,,
3066368.4,0.01956,,,,,,,,,,
3073568.4,0.01986,,,,,,,,,,
3080768.4,0.01966,,,,,,,,,,
3087968.4,0.01989,,,,,,,,,,
3095168.4,0.01974,,,,,,,,,,
3102368.4,0.01964,,,,,,,,,,
3109568.4,0.01966,,,,,,,,,,
3116768.4,0.01997,,,,,,,,,,
3123968.4,0.01966,,,,,,,,,,
3131168.4,0.02,,,,,,,,,,
3138368.4,0.01974,,,,,,,,,,
3145568.4,0.01989,,,,,,,,,,
3152768.4,0.0201,,,,,,,,,,
3159968.4,0.02027,,,,,,,,,,
3167168.4,0.0201,,,,,,,,,,
3174368.4,0.01994,,,,,,,,,,
3181568.4,0.01978,,,,,,,,,,
3188768.4,0.02031,,,,,,,,,,
3195968.4,0.01998,,,,,,,,,,
3203168.4,0.01985,,,,,,,,,,
3210368.4,0.02023,,,,,,,,,,
3217568.4,0.02014,,,,,,,,,,
3224768.4,0.02035,,,,,,,,,,
3231968.4,0.02027,,,,,,,,,,
3239168.4,0.02017,,,,,,,,,,
3246368.4,0.02026,,,,,,,,,,
3253568.4,0.02042,,,,,,,,,,
3260768.4,0.0203,,,,,,,,,,
3267968.4,0.0202,,,,,,,,,,
3275168.4,0.02022,,,,,,,,,,
3282368.4,0.02001,,,,,,,,,,
3289568.4,0.02023,,,,,,,,,,
3296768.4,0.0203,,,,,,,,,,
3303968.4,0.02063,,,,,,,,,,
3311168.4,0.02047,,,,,,,,,,
3318368.4,0.02049,,,,,,,,,,
3325568.4,0.02013,,,,,,,,,,
3332768.4,0.02037,,,,,,,,,,
3339968.4,0.02082,,,,,,,,,,
3347168.4,0.02054,,,,,,,,,,
3354368.4,0.02069,,,,,,,,,,
3361568.4,0.02038,,,,,,,,,,
3368768.4,0.02078,,,,,,,,,,
3375968.4,0.0207,,,,,,,,,,
3383168.4,0.02095,,,,,,,,,,
3390368.4,0.02073,,,,,,,,,,
3397568.4,0.02065,,,,,,,,,,
3404768.4,0.02091,,,,,,,,,,
3411968.4,0.02083,,,,,,,,,,
3419168.4,0.02078,,,,,,,,,,
3426368.4,0.0207,,,,,,,,,,
3433568.4,0.02107,,,,,,,,,,
3440768.4,0.02119,,,,,,,,,,
3447968.4,0.02083,,,,,,,,,,
3455168.4,0.02089,,,,,,,,,,
